experiment,seed,layer,rank,alpha,alpha_rule,true_k_strong,spike_peak,spike_decay,weak_factor,task_spikes,lr,steps,steps_completed,diverged,base_val_loss,oracle_val_loss,final_train_loss,final_val_loss,forgetting_loss,adapter_edge,adapter_detectable_rank,gradient_edge,gradient_detectable_rank,gradient_stable_rank,gradient_effective_rank,gradient_frobenius,gradient_nuclear,gradient_top_sv,gradient_left_overlap_true,gradient_right_overlap_true,gradient_mean_overlap_true,gradient_null_method,gradient_null_quantile,adapter_frobenius,adapter_nuclear,adapter_stable_rank,adapter_effective_rank,adapter_top_sv,adapter_left_overlap_true,adapter_right_overlap_true,adapter_mean_overlap_true,intruder_count,intruder_energy,detectable_signal_energy,detectable_adapter_rank
layerwise_hard_knee,81,11,4,4.0,proportional,5,3.22562888952048,0.09473418047414398,0.03591137951515984,3.2717;2.8797;2.74492;2.47403;2.17487;0.0754999;0.0626874;0.0623906,0.2,900,900,False,0.27708572499169903,0.0024945774900521234,0.048427905209265584,0.0547661996176035,0.18931393418925138,0.8230791311469697,4,0.03723831584284531,4,1.609236470249395,3.2249591658824492,0.1450694341883116,0.3174024866054302,0.11435785057927936,0.9404267607291097,0.5153045443083524,0.727865652518731,permute,0.995,4.530499694986727,8.748697576001154,2.1558645199879893,3.487911058978812,3.0855697835004388,0.5168171686975784,0.48258044083699947,0.49969880476728895,0,0.0,20.525427486274843,4
layerwise_hard_knee,81,11,8,8.0,proportional,5,3.22562888952048,0.09473418047414398,0.03591137951515984,3.2717;2.8797;2.74492;2.47403;2.17487;0.0754999;0.0626874;0.0623906,0.2,900,900,False,0.27708572499169903,0.0024945774900521234,0.016545847739490898,0.02020067522244929,0.21900727129233188,0.8873766345750501,5,0.03723831584284531,4,1.609236470249395,3.2249591658824492,0.1450694341883116,0.3174024866054302,0.11435785057927936,0.9404267607291097,0.5153045443083524,0.727865652518731,permute,0.995,4.916758998105152,10.483378350960328,2.493902977952241,4.1888065005469475,3.1134302762154578,0.687772112686962,0.5763665250759628,0.6320693188814623,0,0.0,24.17451899735371,5
layerwise_hard_knee,81,11,16,16.0,proportional,5,3.22562888952048,0.09473418047414398,0.03591137951515984,3.2717;2.8797;2.74492;2.47403;2.17487;0.0754999;0.0626874;0.0623906,0.2,900,900,False,0.27708572499169903,0.0024945774900521234,0.011323240029333962,0.01429717421536228,0.23260608967835555,0.9314724499841628,5,0.03723831584284531,4,1.609236470249395,3.2249591658824492,0.1450694341883116,0.3174024866054302,0.11435785057927936,0.9404267607291097,0.5153045443083524,0.727865652518731,permute,0.995,5.176438893186625,11.189310269047377,2.7406003819509053,4.394152427728539,3.1268585441974155,0.736484351520043,0.5949806527942223,0.6657325021571326,0,0.0,26.79551941611795,5
layerwise_hard_knee,81,11,32,32.0,proportional,5,3.22562888952048,0.09473418047414398,0.03591137951515984,3.2717;2.8797;2.74492;2.47403;2.17487;0.0754999;0.0626874;0.0623906,0.2,900,900,False,0.27708572499169903,0.0024945774900521234,0.008642923130293285,0.010820660616627563,0.24000665844346,0.9524499180603894,5,0.03723831584284531,4,1.609236470249395,3.2249591658824492,0.1450694341883116,0.3174024866054302,0.11435785057927936,0.9404267607291097,0.5153045443083524,0.727865652518731,permute,0.995,5.312936568018613,11.577044739124029,2.872754681601801,4.523032059407845,3.1346233206932586,0.839221416275983,0.6154631600177147,0.7273422881468489,0,0.0,28.227294179263097,5
layerwise_hard_knee,81,12,1,1.0,proportional,6,2.384875808237209,0.03794767685027971,0.07270591843217968,2.31899;2.24909;2.20001;2.11829;2.1095;1.98931;0.139218;0.13776,0.2,900,900,False,0.2242954741756887,0.002499426816750317,0.15814783066049415,0.15669677638391002,0.06531149438885771,0.3684826486119686,1,0.047751422896789214,2,1.423905393576213,2.8559091173200044,0.16054630640939552,0.3514518578823045,0.1345425798253447,0.9913059634428497,0.5642612192719743,0.777783591357412,permute,0.995,2.060604148426728,2.0606041484267297,0.9999999999997645,0.9999999999992355,2.060604148426728,0.16184590106628383,0.1745158651568612,0.16818088311157253,0,0.0,4.246089456513441,1
layerwise_hard_knee,81,12,2,2.0,proportional,6,2.384875808237209,0.03794767685027971,0.07270591843217968,2.31899;2.24909;2.20001;2.11829;2.1095;1.98931;0.139218;0.13776,0.2,900,900,False,0.2242954741756887,0.002499426816750317,0.11778959834452735,0.11812949110386992,0.0992307827003821,0.4994452661727279,2,0.047751422896789214,2,1.423905393576213,2.8559091173200044,0.16054630640939552,0.3514518578823045,0.1345425798253447,0.9913059634428497,0.5642612192719743,0.777783591357412,permute,0.995,2.721309708901725,3.83534162774289,1.717090241347408,1.972914667853274,2.0767365723081084,0.29651516724603805,0.2664762642678726,0.2814957157569553,0,0.0,7.405526531762792,2
layerwise_hard_knee,81,12,4,4.0,proportional,6,2.384875808237209,0.03794767685027971,0.07270591843217968,2.31899;2.24909;2.20001;2.11829;2.1095;1.98931;0.139218;0.13776,0.2,900,900,False,0.2242954741756887,0.002499426816750317,0.08870034993514526,0.09049793567487929,0.11076910889447851,0.5232867763799881,3,0.047751422896789214,2,1.423905393576213,2.8559091173200044,0.16054630640939552,0.3514518578823045,0.1345425798253447,0.9913059634428497,0.5642612192719743,0.777783591357412,permute,0.995,2.9413607722423825,5.064815580147726,1.9649337004913854,2.667048186667304,2.0983326846772807,0.5145263212052844,0.4534866158766948,0.4840064685409896,0,0.0,8.622341173759928,3
layerwise_hard_knee,81,12,8,8.0,proportional,6,2.384875808237209,0.03794767685027971,0.07270591843217968,2.31899;2.24909;2.20001;2.11829;2.1095;1.98931;0.139218;0.13776,0.2,900,900,False,0.2242954741756887,0.002499426816750317,0.042472175278380965,0.04708349430978741,0.1439598433681729,0.6357141613687678,5,0.047751422896789214,2,1.423905393576213,2.8559091173200044,0.16054630640939552,0.3514518578823045,0.1345425798253447,0.9913059634428497,0.5642612192719743,0.777783591357412,permute,0.995,3.5259352523839884,7.59642483776859,2.791857187498474,4.218213395213353,2.1102199935669836,0.8036840067463068,0.6511449486059194,0.7274144776761131,0,0.0,12.419991128029574,5
layerwise_hard_knee,81,12,16,16.0,proportional,6,2.384875808237209,0.03794767685027971,0.07270591843217968,2.31899;2.24909;2.20001;2.11829;2.1095;1.98931;0.139218;0.13776,0.2,900,900,False,0.2242954741756887,0.002499426816750317,0.02795689495570853,0.03174425601459822,0.156007973597993,0.6809645788800115,5,0.047751422896789214,2,1.423905393576213,2.8559091173200044,0.16054630640939552,0.3514518578823045,0.1345425798253447,0.9913059634428497,0.5642612192719743,0.777783591357412,permute,0.995,3.775407621079066,8.606044920702535,3.1965502462239344,4.761941179801648,2.111655560893758,0.964947074689882,0.6989475607242538,0.8319473177070679,0,0.0,14.04169017457554,5
layerwise_hard_knee,81,12,32,32.0,proportional,6,2.384875808237209,0.03794767685027971,0.07270591843217968,2.31899;2.24909;2.20001;2.11829;2.1095;1.98931;0.139218;0.13776,0.2,900,900,False,0.2242954741756887,0.002499426816750317,0.019546874329671022,0.02292452211662164,0.16594250249255393,0.7123401826909244,6,0.047751422896789214,2,1.423905393576213,2.8559091173200044,0.16054630640939552,0.3514518578823045,0.1345425798253447,0.9913059634428497,0.5642612192719743,0.777783591357412,permute,0.995,3.9665791437332985,9.332743833783672,3.480473271022728,5.184355667936367,2.126165038646036,0.9647860353351139,0.7134032432519383,0.8390946392935261,0,0.0,15.7337491619103,6
layerwise_hard_knee,81,13,1,1.0,proportional,2,3.142572253565842,0.1460727722702786,0.04507646139993091,3.08909;2.8592;0.11484;0.0967172;0.0834711;0.0687205;0.0612782;0.0529652,0.2,900,900,False,0.1547953693176068,0.002482305318164614,0.06560259551842164,0.07120484048177646,0.08019879765918134,0.5152333180219009,1,0.03710839248592734,2,1.3483446619891677,1.8002385092486746,0.12793982544163546,0.20954280589879887,0.11018064077693795,0.9252978702959538,0.4738602846773229,0.6995790774866384,permute,0.995,2.8918755987902123,2.891875598790214,0.9999999999998804,0.9999999999991197,2.8918755987902123,0.16788181608833033,0.1799670921344531,0.17392445411139174,0,0.0,8.36294447887825,1
layerwise_hard_knee,81,13,2,2.0,proportional,2,3.142572253565842,0.1460727722702786,0.04507646139993091,3.08909;2.8592;0.11484;0.0967172;0.0834711;0.0687205;0.0612782;0.0529652,0.2,900,900,False,0.1547953693176068,0.002482305318164614,0.0042090439420007075,0.004842172784203452,0.14025245843507994,0.7066971675187377,2,0.03710839248592734,2,1.3483446619891677,1.8002385092486746,0.12793982544163546,0.20954280589879887,0.11018064077693795,0.9252978702959538,0.4738602846773229,0.6995790774866384,permute,0.995,3.813245876503985,5.373763077072695,1.713700662791531,1.9721536651151268,2.9129117471587413,0.2846333546214816,0.2850340415755599,0.28483369809852077,0,0.0,14.540844114674648,2
layerwise_hard_knee,81,13,4,4.0,proportional,2,3.142572253565842,0.1460727722702786,0.04507646139993091,3.08909;2.8592;0.11484;0.0967172;0.0834711;0.0687205;0.0612782;0.0529652,0.2,900,900,False,0.1547953693176068,0.002482305318164614,0.004060149098994701,0.004634412670098503,0.14097237329141935,0.6818989387025467,2,0.03710839248592734,2,1.3483446619891677,1.8002385092486746,0.12793982544163546,0.20954280589879887,0.11018064077693795,0.9252978702959538,0.4738602846773229,0.6995790774866384,permute,0.995,3.83461421012749,5.406598055241235,1.7295016695253285,1.9755879299801011,2.91582318249051,0.4216843109693607,0.278874125526089,0.35027921824772484,0,0.0,14.704266078279002,2
layerwise_hard_knee,81,13,8,8.0,proportional,2,3.142572253565842,0.1460727722702786,0.04507646139993091,3.08909;2.8592;0.11484;0.0967172;0.0834711;0.0687205;0.0612782;0.0529652,0.2,900,900,False,0.1547953693176068,0.002482305318164614,0.003589351277626828,0.003992361633723943,0.14323901358261815,0.6952417622162594,2,0.03710839248592734,2,1.3483446619891677,1.8002385092486746,0.12793982544163546,0.20954280589879887,0.11018064077693795,0.9252978702959538,0.4738602846773229,0.6995790774866384,permute,0.995,3.9079254361983295,5.519306520003025,1.8002976081695763,1.987708466180062,2.912554874252279,0.5941967349858671,0.2751354548866718,0.43466609493626945,0,0.0,15.271880897953697,2
layerwise_hard_knee,81,13,16,16.0,proportional,2,3.142572253565842,0.1460727722702786,0.04507646139993091,3.08909;2.8592;0.11484;0.0967172;0.0834711;0.0687205;0.0612782;0.0529652,0.2,900,900,False,0.1547953693176068,0.002482305318164614,0.003551377516720186,0.003937134347285038,0.1436061707972686,0.7057813664441874,2,0.03710839248592734,2,1.3483446619891677,1.8002385092486746,0.12793982544163546,0.20954280589879887,0.11018064077693795,0.9252978702959538,0.4738602846773229,0.6995790774866384,permute,0.995,3.9212165464315363,5.53823707413783,1.7868064357345457,1.985782719577551,2.933472846458681,0.7695002638891805,0.3327890167217216,0.5511446403054511,0,0.0,15.375938344025975,2
layerwise_hard_knee,81,13,32,32.0,proportional,2,3.142572253565842,0.1460727722702786,0.04507646139993091,3.08909;2.8592;0.11484;0.0967172;0.0834711;0.0687205;0.0612782;0.0529652,0.2,900,900,False,0.1547953693176068,0.002482305318164614,0.0034150241337022416,0.0037403422058908745,0.14452627066347928,0.7206913659342166,2,0.03710839248592734,2,1.3483446619891677,1.8002385092486746,0.12793982544163546,0.20954280589879887,0.11018064077693795,0.9252978702959538,0.4738602846773229,0.6995790774866384,permute,0.995,3.952983525922354,5.58706125209865,1.7975385540373694,1.9873329432990277,2.94839657084811,0.8518513126128251,0.37346294455231754,0.6126571285825713,0,0.0,15.626076232267849,2
layerwise_hard_knee,81,14,1,1.0,proportional,1,2.6959182630800633,0.1577850904964928,0.05844483002809483,2.71778;0.131429;0.122919;0.0967968;0.0853005;0.0782445;0.0622401;0.0477471,0.2,900,900,False,0.05428853209525092,0.002504079396188706,0.009640191170100287,0.011081684635561454,0.03003133416647323,0.30165017194293825,1,0.011347327052749516,1,1.0233666884073591,1.1671637492349916,0.0499911764685419,0.08828133277425818,0.04941715275852755,0.924379904807019,0.5001669334373797,0.7122734191221993,permute,0.995,1.6401431392239771,1.6401431392239783,0.9999999999996282,0.999999999999372,1.6401431392239771,0.16201539191494907,0.14162859871360658,0.1518219953142778,0,0.0,2.6900695171434825,1
layerwise_hard_knee,81,14,2,2.0,proportional,1,2.6959182630800633,0.1577850904964928,0.05844483002809483,2.71778;0.131429;0.122919;0.0967968;0.0853005;0.0782445;0.0622401;0.0477471,0.2,900,900,False,0.05428853209525092,0.002504079396188706,0.004285367581137044,0.004885854356802483,0.04359765666620981,0.4184066650997357,1,0.011347327052749516,1,1.0233666884073591,1.1671637492349916,0.0499911764685419,0.08828133277425818,0.04941715275852755,0.924379904807019,0.5001669334373797,0.7122734191221993,permute,0.995,2.2834874257853155,2.2838079918513197,1.000000019710362,1.0000003694156545,2.283487403280915,0.2573795694190687,0.16572426299956922,0.21155191620931896,0,0.0,5.214314720942616,1
layerwise_hard_knee,81,14,4,4.0,proportional,1,2.6959182630800633,0.1577850904964928,0.05844483002809483,2.71778;0.131429;0.122919;0.0967968;0.0853005;0.0782445;0.0622401;0.0477471,0.2,900,900,False,0.05428853209525092,0.002504079396188706,0.0045079907894631874,0.00516215927109296,0.04287448198990677,0.40382150982585957,1,0.011347327052749516,1,1.0233666884073591,1.1671637492349916,0.0499911764685419,0.08828133277425818,0.04941715275852755,0.924379904807019,0.5001669334373797,0.7122734191221993,permute,0.995,2.242408074031069,2.24323503419003,1.000000063851076,1.000001155327211,2.242408002440765,0.4013741603256939,0.17274653727392258,0.28706034879980824,0,0.0,5.028393649410383,1
layerwise_hard_knee,81,14,8,8.0,proportional,1,2.6959182630800633,0.1577850904964928,0.05844483002809483,2.71778;0.131429;0.122919;0.0967968;0.0853005;0.0782445;0.0622401;0.0477471,0.2,900,900,False,0.05428853209525092,0.002504079396188706,0.004052176434402755,0.00456918801255018,0.04456471162426028,0.43213494506307853,1,0.011347327052749516,1,1.0233666884073591,1.1671637492349916,0.0499911764685419,0.08828133277425818,0.04941715275852755,0.924379904807019,0.5001669334373797,0.7122734191221993,permute,0.995,2.3326081381599146,2.334136620686708,1.0000001004617936,1.000001824584847,2.3326080209907105,0.5516469075838834,0.17357245675096905,0.3626096821674262,0,0.0,5.441060179590199,1
layerwise_hard_knee,81,14,16,16.0,proportional,1,2.6959182630800633,0.1577850904964928,0.05844483002809483,2.71778;0.131429;0.122919;0.0967968;0.0853005;0.0782445;0.0622401;0.0477471,0.2,900,900,False,0.05428853209525092,0.002504079396188706,0.0040633625828399925,0.004588734836612018,0.04447823297254388,0.4365442643399768,1,0.011347327052749516,1,1.0233666884073591,1.1671637492349916,0.0499911764685419,0.08828133277425818,0.04941715275852755,0.924379904807019,0.5001669334373797,0.7122734191221993,permute,0.995,2.327635601562921,2.331259250769627,1.0000004311348467,1.0000072000759168,2.3276350998004594,0.691246315675466,0.1893191485479652,0.4402827321117156,0,0.0,5.417885157823094,1
layerwise_hard_knee,81,14,32,32.0,proportional,1,2.6959182630800633,0.1577850904964928,0.05844483002809483,2.71778;0.131429;0.122919;0.0967968;0.0853005;0.0782445;0.0622401;0.0477471,0.2,900,900,False,0.05428853209525092,0.002504079396188706,0.0037094316385653295,0.004095686660922745,0.045919353167479374,0.4424790206400982,1,0.011347327052749516,1,1.0233666884073591,1.1671637492349916,0.0499911764685419,0.08828133277425818,0.04941715275852755,0.924379904807019,0.5001669334373797,0.7122734191221993,permute,0.995,2.4082792276945435,2.4147396184349317,1.0000006712387077,1.0000113261074364,2.408278419429624,0.7736999009434365,0.256210292014604,0.5149550964790203,0,0.0,5.799804945490446,1
layerwise_hard_knee,81,15,1,1.0,proportional,6,2.20086893068752,0.020566180125297002,0.022280409090846543,2.2195;2.18591;2.10582;2.0483;1.95889;1.87884;0.0457634;0.0455505,0.2,900,900,False,0.19954489492052016,0.0025197304335302603,0.14427198345661993,0.14415209394170128,0.050676599510684844,0.2991400943502643,1,0.038200674582137654,3,1.6625753377038621,3.5281117469563053,0.13919905857454426,0.322215935656897,0.10795571325230206,0.9305932255734484,0.4797662752551,0.7051797504142742,permute,0.995,1.6019187308852354,1.6019187308852365,0.9999999999996103,0.9999999999993896,1.6019187308852354,0.16364347382731984,0.1595703122015782,0.16160689301444903,0,0.0,2.5661436203609633,1
layerwise_hard_knee,81,15,2,2.0,proportional,6,2.20086893068752,0.020566180125297002,0.022280409090846543,2.2195;2.18591;2.10582;2.0483;1.95889;1.87884;0.0457634;0.0455505,0.2,900,900,False,0.19954489492052016,0.0025197304335302603,0.10955626379547975,0.111863273677644,0.07712587088799766,0.405308338400433,2,0.038200674582137654,3,1.6625753377038621,3.5281117469563053,0.13919905857454426,0.322215935656897,0.10795571325230206,0.9305932255734484,0.4797662752551,0.7051797504142742,permute,0.995,2.2518148114945284,3.1799493298300594,1.8062322214259734,1.9885025721436949,1.675505580737391,0.28367269491328784,0.2684320088820815,0.2760523518976847,0,0.0,5.070669945266138,2
layerwise_hard_knee,81,15,4,4.0,proportional,6,2.20086893068752,0.020566180125297002,0.022280409090846543,2.2195;2.18591;2.10582;2.0483;1.95889;1.87884;0.0457634;0.0455505,0.2,900,900,False,0.19954489492052016,0.0025197304335302603,0.07415317970918822,0.0765881385013908,0.10468223881411655,0.5075205300685349,3,0.038200674582137654,3,1.6625753377038621,3.5281117469563053,0.13919905857454426,0.322215935656897,0.10795571325230206,0.9305932255734484,0.4797662752551,0.7051797504142742,permute,0.995,2.8344137087093046,5.00754165991648,2.6277797326560224,3.0062847999055395,1.7485125766879817,0.5181144602550481,0.4386683193695492,0.4783913898122987,0,0.0,8.021437641571,3
layerwise_hard_knee,81,15,8,8.0,proportional,6,2.20086893068752,0.020566180125297002,0.022280409090846543,2.2195;2.18591;2.10582;2.0483;1.95889;1.87884;0.0457634;0.0455505,0.2,900,900,False,0.19954489492052016,0.0025197304335302603,0.046394409293623144,0.04905357635225867,0.11960843870667112,0.5465017955625767,4,0.038200674582137654,3,1.6625753377038621,3.5281117469563053,0.13919905857454426,0.322215935656897,0.10795571325230206,0.9305932255734484,0.4797662752551,0.7051797504142742,permute,0.995,3.0738357206032476,6.3821153384913565,2.97938428073266,3.9503359638590414,1.7808092060350025,0.7972950248706532,0.6137016956904034,0.7054983602805283,0,0.0,9.33503457978011,4
layerwise_hard_knee,81,15,16,16.0,proportional,6,2.20086893068752,0.020566180125297002,0.022280409090846543,2.2195;2.18591;2.10582;2.0483;1.95889;1.87884;0.0457634;0.0455505,0.2,900,900,False,0.19954489492052016,0.0025197304335302603,0.028934910520707458,0.03290425716896346,0.13246257634052017,0.6027307004820828,5,0.038200674582137654,3,1.6625753377038621,3.5281117469563053,0.13919905857454426,0.322215935656897,0.10795571325230206,0.9305932255734484,0.4797662752551,0.7051797504142742,permute,0.995,3.3436788664621404,7.556971831692536,3.4304060883690717,4.740742047058997,1.8053100217059805,0.8488789955795629,0.6599665862393926,0.7544227909094778,0,0.0,11.10903891299797,5
layerwise_hard_knee,81,15,32,32.0,proportional,6,2.20086893068752,0.020566180125297002,0.022280409090846543,2.2195;2.18591;2.10582;2.0483;1.95889;1.87884;0.0457634;0.0455505,0.2,900,900,False,0.19954489492052016,0.0025197304335302603,0.0212271496000634,0.025045406674230164,0.14214802023007295,0.6386815132120605,5,0.038200674582137654,3,1.6625753377038621,3.5281117469563053,0.13919905857454426,0.322215935656897,0.10795571325230206,0.9305932255734484,0.4797662752551,0.7051797504142742,permute,0.995,3.5744171713089297,8.308857251518292,3.7793037250818426,5.087175183914674,1.8386511596238488,0.8635992593542243,0.6835845182535939,0.7735918888039091,0,0.0,12.55292576041137,5
layerwise_hard_knee,81,16,1,1.0,proportional,7,3.601436970333662,0.031685236413920154,0.039450529579478845,3.66708;3.62413;3.54823;3.54011;3.20285;2.99132;2.75454;0.114853,0.2,900,900,False,0.5737709686727787,0.0024993169092466213,0.4402942296822732,0.4364063765882829,0.1357593589728511,0.6603472607711537,1,0.05381334253121456,5,2.0543595258028433,4.753898011010724,0.21212986790207675,0.5356016785495021,0.1480006410265814,0.9947480964237445,0.5342745126071089,0.7645113045154267,permute,0.995,3.5420795514761965,3.542079551476199,0.9999999999999203,0.9999999999990796,3.5420795514761965,0.1584408926945773,0.17478428149066344,0.1666125870926204,0,0.0,12.546327548985813,1
layerwise_hard_knee,81,16,2,2.0,proportional,7,3.601436970333662,0.031685236413920154,0.039450529579478845,3.66708;3.62413;3.54823;3.54011;3.20285;2.99132;2.75454;0.114853,0.2,900,900,False,0.5737709686727787,0.0024993169092466213,0.35047043704811653,0.3509796238523822,0.21837938798142764,0.8688561533829348,2,0.05381334253121456,5,2.0543595258028433,4.753898011010724,0.21212986790207675,0.5356016785495021,0.1480006410265814,0.9947480964237445,0.5342745126071089,0.7645113045154267,permute,0.995,4.764652251244485,6.726835345694399,1.7919617626628168,1.9865369711107048,3.5593184018496986,0.28273259156355807,0.2717943651109454,0.27726347833725173,0,0.0,22.70191107528914,2
layerwise_hard_knee,81,16,4,4.0,proportional,7,3.601436970333662,0.031685236413920154,0.039450529579478845,3.66708;3.62413;3.54823;3.54011;3.20285;2.99132;2.75454;0.114853,0.2,900,900,False,0.5737709686727787,0.0024993169092466213,0.18569260404921364,0.18389109944569007,0.37226086441962375,1.1525105418182013,4,0.05381334253121456,5,2.0543595258028433,4.753898011010724,0.21212986790207675,0.5356016785495021,0.1480006410265814,0.9947480964237445,0.5342745126071089,0.7645113045154267,permute,0.995,6.504335148220109,12.979586232206405,3.2826885161360253,3.9639888425769767,3.589947298719329,0.5169169453817894,0.5213160860907057,0.5191165157362476,0,0.0,42.306375720371506,4
layerwise_hard_knee,81,16,8,8.0,proportional,7,3.601436970333662,0.031685236413920154,0.039450529579478845,3.66708;3.62413;3.54823;3.54011;3.20285;2.99132;2.75454;0.114853,0.2,900,900,False,0.5737709686727787,0.0024993169092466213,0.014336199552352534,0.017926724788325434,0.5159043229087477,1.4395322663927965,7,0.05381334253121456,5,2.0543595258028433,4.753898011010724,0.21212986790207675,0.5356016785495021,0.1480006410265814,0.9947480964237445,0.5342745126071089,0.7645113045154267,permute,0.995,7.925196736915164,20.501170039214163,4.868944891550598,6.462155242915142,3.591638535142042,0.8964170369818321,0.8462544741302181,0.871335755556025,0,0.0,62.808743299946514,7
layerwise_hard_knee,81,16,16,16.0,proportional,7,3.601436970333662,0.031685236413920154,0.039450529579478845,3.66708;3.62413;3.54823;3.54011;3.20285;2.99132;2.75454;0.114853,0.2,900,900,False,0.5737709686727787,0.0024993169092466213,0.0073434142768926325,0.009622371721342312,0.535095425640688,1.4845360377199535,7,0.05381334253121456,5,2.0543595258028433,4.753898011010724,0.21212986790207675,0.5356016785495021,0.1480006410265814,0.9947480964237445,0.5342745126071089,0.7645113045154267,permute,0.995,8.212744210816426,21.474947324984434,5.216678760327129,6.694712644293587,3.5957645773766944,0.9242411110057476,0.8626114793088008,0.8934262951572742,0,0.0,67.44916729120195,7
layerwise_hard_knee,81,16,32,32.0,proportional,7,3.601436970333662,0.031685236413920154,0.039450529579478845,3.66708;3.62413;3.54823;3.54011;3.20285;2.99132;2.75454;0.114853,0.2,900,900,False,0.5737709686727787,0.0024993169092466213,0.006137460219895485,0.007993735697285983,0.5401645204937611,1.4874890636835598,7,0.05381334253121456,5,2.0543595258028433,4.753898011010724,0.21212986790207675,0.5356016785495021,0.1480006410265814,0.9947480964237445,0.5342745126071089,0.7645113045154267,permute,0.995,8.302194949100912,21.745081776868574,5.323561428803111,6.733442464248474,3.598253795934982,0.9849872522493127,0.8759832310207577,0.9304852416350352,0,0.0,68.92644047794224,7
layerwise_hard_knee,81,17,1,1.0,proportional,1,3.5450819576629686,0.11322345469453261,0.04228656953681699,3.79351;0.141923;0.120556;0.109561;0.0948029;0.081495;0.0756523;0.0656787,0.2,900,900,False,0.13214780142070165,0.002489165185430487,0.0032901777038186033,0.0034634885998368918,0.1256638897024096,0.6510346010461475,1,0.02865884128437836,1,1.0033115778548747,1.03085628347085,0.11320542991598119,0.15083418797129805,0.11301844988983985,0.9462180464226343,0.5148293165292817,0.7305236814759579,permute,0.995,3.6223601586440592,3.622360158644062,0.9999999999999237,0.9999999999990763,3.6223601586440592,0.16342715454529283,0.17150134553120575,0.16746425003824927,0,0.0,13.121493118931815,1
layerwise_hard_knee,81,17,2,2.0,proportional,1,3.5450819576629686,0.11322345469453261,0.04228656953681699,3.79351;0.141923;0.120556;0.109561;0.0948029;0.081495;0.0756523;0.0656787,0.2,900,900,False,0.13214780142070165,0.002489165185430487,0.0032133546213348897,0.003334114114635645,0.12631164784594642,0.6605866250094082,1,0.02865884128437836,1,1.0033115778548747,1.03085628347085,0.11320542991598119,0.15083418797129805,0.11301844988983985,0.9462180464226343,0.5148293165292817,0.7305236814759579,permute,0.995,3.6538869379522882,3.65412268367304,1.000000004162916,1.000000084494436,3.6538869303467396,0.25564565708689124,0.17757329727712073,0.216609477182006,0,0.0,13.350889699758719,1
layerwise_hard_knee,81,17,4,4.0,proportional,1,3.5450819576629686,0.11322345469453261,0.04228656953681699,3.79351;0.141923;0.120556;0.109561;0.0948029;0.081495;0.0756523;0.0656787,0.2,900,900,False,0.13214780142070165,0.002489165185430487,0.0032225613218291524,0.0033509748113300796,0.12627499493750735,0.6514249844838327,1,0.02865884128437836,1,1.0033115778548747,1.03085628347085,0.11320542991598119,0.15083418797129805,0.11301844988983985,0.9462180464226343,0.5148293165292817,0.7305236814759579,permute,0.995,3.6500835010557346,3.6511272026120145,1.0000000287058308,1.0000005557576155,3.6500834486662592,0.4565848692561094,0.18204262898103157,0.31931374911857047,0,0.0,13.323109182227366,1
layerwise_hard_knee,81,17,8,8.0,proportional,1,3.5450819576629686,0.11322345469453261,0.04228656953681699,3.79351;0.141923;0.120556;0.109561;0.0948029;0.081495;0.0756523;0.0656787,0.2,900,900,False,0.13214780142070165,0.002489165185430487,0.0031799256582276114,0.0032786434765175736,0.12667451799765214,0.676904863747533,1,0.02865884128437836,1,1.0033115778548747,1.03085628347085,0.11320542991598119,0.15083418797129805,0.11301844988983985,0.9462180464226343,0.5148293165292817,0.7305236814759579,permute,0.995,3.669220017200229,3.6708470426544406,1.0000000321275488,1.0000006412424567,3.669219958258571,0.6412116202868817,0.16742249592410602,0.4043170581054939,0,0.0,13.463175102083031,1
layerwise_hard_knee,81,17,16,16.0,proportional,1,3.5450819576629686,0.11322345469453261,0.04228656953681699,3.79351;0.141923;0.120556;0.109561;0.0948029;0.081495;0.0756523;0.0656787,0.2,900,900,False,0.13214780142070165,0.002489165185430487,0.003172173726744036,0.0032663384035283194,0.12670693604172192,0.6685058080783861,1,0.02865884128437836,1,1.0033115778548747,1.03085628347085,0.11320542991598119,0.15083418797129805,0.11301844988983985,0.9462180464226343,0.5148293165292817,0.7305236814759579,permute,0.995,3.6721784938910327,3.6754172372945915,1.0000000851961437,1.0000016299901902,3.6721783374631833,0.7183973915131453,0.18589571631131285,0.4521465539122291,0,0.0,13.484893742133863,1
layerwise_hard_knee,81,17,32,32.0,proportional,1,3.5450819576629686,0.11322345469453261,0.04228656953681699,3.79351;0.141923;0.120556;0.109561;0.0948029;0.081495;0.0756523;0.0656787,0.2,900,900,False,0.13214780142070165,0.002489165185430487,0.0031492155858782256,0.0032288805397033852,0.12693993978823342,0.66770062911658,1,0.02865884128437836,1,1.0033115778548747,1.03085628347085,0.11320542991598119,0.15083418797129805,0.11301844988983985,0.9462180464226343,0.5148293165292817,0.7305236814759579,permute,0.995,3.682287480216354,3.6880959469291166,1.0000001794078535,1.0000033381252407,3.6822871499006165,0.7818037839882733,0.2058062535354424,0.4938050187618579,0,0.0,13.559238654323204,1
