experiment,seed,task_rep,rank,alpha,lr,steps,steps_completed,diverged,base_val_loss,oracle_val_loss,final_train_loss,final_val_loss,forgetting_loss,adapter_edge,adapter_detectable_rank,adapter_stable_rank_edge_summary,adapter_effective_rank_edge_summary,gradient_edge,gradient_detectable_rank,gradient_stable_rank,gradient_effective_rank,gradient_frobenius,gradient_nuclear,gradient_top_sv,gradient_left_overlap_true,gradient_right_overlap_true,gradient_mean_overlap_true,gradient_null_method,gradient_null_quantile,adapter_frobenius,adapter_nuclear,adapter_stable_rank,adapter_effective_rank,adapter_top_sv,adapter_left_overlap_true,adapter_right_overlap_true,adapter_mean_overlap_true,intruder_count,intruder_energy,detectable_signal_energy,detectable_adapter_rank
lora_rank,31,3,32,4.0,0.15,2500,2500,False,0.17441688697343344,0.04000603128739269,0.1707324206918096,0.17294142281771743,1.1696573918663014e-05,0.003955287958161228,1,1.032379731008603,1.1575955574901027,0.02390449101885233,4,1.900655682002252,3.9025172273220115,0.10563161646400883,0.3564466685604567,0.07662000952438297,0.9911879856187926,0.45943968469552826,0.7253138351571604,permute,0.995,0.01766126549382074,0.021950119467209456,1.032379727591679,1.1575955606581785,0.01738209361045815,0.9871958205856048,0.33479434750847337,0.6609950840470391,0,0.0,0.00030213717828273006,1
lora_rank,31,3,32,8.0,0.15,2500,2500,False,0.17441688697343344,0.04000603128739269,0.10312844629482015,0.1078549820049342,0.04318950611766197,0.29080113168856186,2,1.0664233220778943,1.2659858682896756,0.02390449101885233,4,1.900655682002252,3.9025172273220115,0.10563161646400883,0.3564466685604567,0.07662000952438297,0.9911879856187926,0.45943968469552826,0.7253138351571604,permute,0.995,1.4220169866598626,1.7684677243091693,1.0664233220773318,1.2659858682901541,1.3770191093062507,0.9907792675590553,0.5361991470825416,0.7634892073207984,0,0.0,2.0212691139149723,2
lora_rank,31,3,32,16.0,0.15,2500,2500,False,0.17441688697343344,0.04000603128739269,0.046751113007838664,0.05054671471775447,0.10824852387137884,0.5870913735403352,3,1.66592009097406,2.456558981446171,0.02390449101885233,4,1.900655682002252,3.9025172273220115,0.10563161646400883,0.3564466685604567,0.07662000952438297,0.9911879856187926,0.45943968469552826,0.7253138351571604,permute,0.995,3.215758678550276,5.521789543941933,1.6659200909737915,2.4565589814461952,2.4914740461828004,0.9929773357156187,0.8254757984170069,0.9092265670663129,0,0.0,10.125126881749566,3
lora_rank,31,3,32,32.0,0.15,2500,2500,False,0.17441688697343344,0.04000603128739269,0.0394774170809507,0.041573322394606906,0.13192865716379967,0.6956141453869008,4,1.9334862402993476,3.10000573514891,0.02390449101885233,4,1.900655682002252,3.9025172273220115,0.10563161646400883,0.3564466685604567,0.07662000952438297,0.9911879856187926,0.45943968469552826,0.7253138351571604,permute,0.995,3.8485847533160986,7.234892739326963,1.933486240299095,3.1000057351488826,2.767773278639534,0.9944662564258178,0.9723903805849833,0.9834283185054005,0,0.0,14.81136221873252,4
lora_rank,31,3,32,64.0,0.15,2500,2500,False,0.17441688697343344,0.04000603128739269,0.03786020179404787,0.041460502187090596,0.1360415103993335,0.7102990879887823,4,2.0053308603750066,3.269947468448666,0.02390449101885233,4,1.900655682002252,3.9025172273220115,0.10563161646400883,0.3564466685604567,0.07662000952438297,0.9911879856187926,0.45943968469552826,0.7253138351571604,permute,0.995,3.9700700689706983,8.105163181843531,2.0053308603747517,3.269947468448627,2.803529647681001,0.9943855851280158,0.9871369646908421,0.990761274909429,0,0.0,15.737307266514042,4
lora_rank,31,3,32,128.0,0.15,2500,2500,False,0.17441688697343344,0.04000603128739269,0.03440437776072534,0.044383013719994306,0.13942290910286104,0.7171427448370086,4,2.069586044270178,3.854069069640442,0.02390449101885233,4,1.900655682002252,3.9025172273220115,0.10563161646400883,0.3564466685604567,0.07662000952438297,0.9911879856187926,0.45943968469552826,0.7253138351571604,permute,0.995,4.036272963240262,10.728606275975707,2.069586044269915,3.8540690696403597,2.8056841921255904,0.9930828619200053,0.9876669461998,0.9903749040599026,0,0.0,15.863109665440007,4
lora_rank,31,3,32,256.0,0.15,2500,2500,False,0.17441688697343344,0.04000603128739269,0.03259053512393757,0.04855688461756827,0.1436277512526378,0.7433513534388384,4,2.184269358553116,4.973869698932117,0.02390449101885233,4,1.900655682002252,3.9025172273220115,0.10563161646400883,0.3564466685604567,0.07662000952438297,0.9911879856187926,0.45943968469552826,0.7253138351571604,permute,0.995,4.1472246600454525,13.39202230742777,2.184269358552839,4.973869698931943,2.8061085402977435,0.9921686523962638,0.9875472036875966,0.9898579280419302,0,0.0,15.879527813227904,4
lora_rank,31,3,32,512.0,0.15,2500,2500,False,0.17441688697343344,0.04000603128739269,0.03208934981654004,0.051088152205375686,0.14610563408334717,0.7510070317182997,4,2.2629933963823374,5.723231292769893,0.02390449101885233,4,1.900655682002252,3.9025172273220115,0.10563161646400883,0.3564466685604567,0.07662000952438297,0.9911879856187926,0.45943968469552826,0.7253138351571604,permute,0.995,4.221692980139677,14.679576883650121,2.26299339638205,5.723231292769654,2.806370477517255,0.991854031898976,0.987384896347379,0.9896194641231775,0,0.0,15.881185230438497,4
lora_rank,31,4,32,1.0,0.15,2500,2500,False,0.1486372531792981,0.03996437675153257,0.1549855083231216,0.14863543358256928,3.5012057234545966e-11,8.729501187143935e-06,3,1.8416476166754416,3.3957883873041204,0.02108366122569831,3,2.045304761472758,4.075158963825598,0.09935294016254205,0.3458145695011637,0.06947070546020054,0.9909530808892741,0.4398043357069554,0.7153787082981148,permute,0.995,4.883899502927388e-05,0.0001233077476136564,1.840226779066976,3.3954714204513308,3.598847559470927e-05,0.9711455933110461,0.09209336923560822,0.5316194812733271,1,1.2951703756309855e-09,9.813999761984684e-10,3
lora_rank,31,4,32,2.0,0.15,2500,2500,False,0.1486372531792981,0.03996437675153257,0.15496739806907667,0.14862098388171383,1.9267014677315383e-09,5.664882007619798e-05,3,1.9355943808140215,3.2255136661346637,0.02108366122569831,3,2.045304761472758,4.075158963825598,0.09935294016254205,0.3458145695011637,0.06947070546020054,0.9909530808892741,0.4398043357069554,0.7153787082981148,permute,0.995,0.00029953007384605053,0.0007020535613909806,1.9355526229314437,3.2255075149727843,0.00021529465959774257,0.9736519897538208,0.18688787578850924,0.580269932771165,0,0.0,8.672903486655876e-08,3
lora_rank,31,4,32,4.0,0.15,2500,2500,False,0.1486372531792981,0.03996437675153257,0.15438761971009865,0.1481305928368179,2.627681367103809e-06,0.0018807743878604438,2,1.139946771839495,1.505255151143676,0.02108366122569831,3,2.045304761472758,4.075158963825598,0.09935294016254205,0.3458145695011637,0.06947070546020054,0.9909530808892741,0.4398043357069554,0.7153787082981148,permute,0.995,0.007305720292006044,0.010778371932394322,1.1399467474926295,1.505255167812276,0.006842593715775638,0.9837954748522696,0.3231268050589221,0.6534611399555958,0,0.0,5.290417049588547e-05,2
lora_rank,31,4,32,8.0,0.15,2500,2500,False,0.1486372531792981,0.03996437675153257,0.1078106367955435,0.10999625500153742,0.01886062353806521,0.16445335939941255,2,1.1426209018476423,1.5224580234926395,0.02108366122569831,3,2.045304761472758,4.075158963825598,0.09935294016254205,0.3458145695011637,0.06947070546020054,0.9909530808892741,0.4398043357069554,0.7153787082981148,permute,0.995,0.8733231639747433,1.215836615357035,1.1426209018459306,1.5224580234937966,0.8170034629996837,0.9900700510518243,0.478098880596182,0.7340844658240031,0,0.0,0.7520033128255091,2
lora_rank,31,4,32,16.0,0.15,2500,2500,False,0.1486372531792981,0.03996437675153257,0.05002084784559594,0.054449071239120336,0.07906763813973451,0.5226296990828295,3,1.6461526556309598,2.5426836857810002,0.02108366122569831,3,2.045304761472758,4.075158963825598,0.09935294016254205,0.3458145695011637,0.06947070546020054,0.9909530808892741,0.4398043357069554,0.7153787082981148,permute,0.995,2.914229090013641,4.934355757174821,1.6461526556306407,2.5426836857810198,2.2713739234733192,0.9919270828440988,0.7974603558362096,0.8946937193401542,0,0.0,8.482766145853011,3
