experiment,seed,layer,rank,alpha,alpha_rule,true_k_strong,spike_peak,spike_decay,weak_factor,task_spikes,lr,steps,steps_completed,diverged,base_val_loss,oracle_val_loss,final_train_loss,final_val_loss,forgetting_loss,adapter_edge,adapter_detectable_rank,gradient_edge,gradient_detectable_rank,gradient_stable_rank,gradient_effective_rank,gradient_frobenius,gradient_nuclear,gradient_top_sv,gradient_left_overlap_true,gradient_right_overlap_true,gradient_mean_overlap_true,gradient_null_method,gradient_null_quantile,adapter_frobenius,adapter_nuclear,adapter_stable_rank,adapter_effective_rank,adapter_top_sv,adapter_left_overlap_true,adapter_right_overlap_true,adapter_mean_overlap_true,intruder_count,intruder_energy,detectable_signal_energy,detectable_adapter_rank
layerwise_sample_limited,91,12,1,1.0,proportional,1,3.3662880449938593,0.2937304547449042,0.1301981818390985,3.59314;0.323161;0.241998;0.19484;0.138556;0.0989301;0.0827051;0.057115,0.18,1000,1000,False,0.11881340905680679,0.014463524987249753,0.016740142786051446,0.018876012504823396,0.09055044353800122,0.5880659285027555,1,0.018955185913186873,1,1.037886432440854,1.3244803100975442,0.08145870498726204,0.19704286446690045,0.07995812180510493,0.6362329324890673,0.30613339719479177,0.47118316484192957,permute,0.995,3.2295416182876626,3.2295416182876653,0.9999999999999041,0.9999999999990958,3.2295416182876626,0.18401074038234644,0.1718425659926818,0.1779266531875141,0,0.0,10.429939064252094,1
layerwise_sample_limited,91,12,2,2.0,proportional,1,3.3662880449938593,0.2937304547449042,0.1301981818390985,3.59314;0.323161;0.241998;0.19484;0.138556;0.0989301;0.0827051;0.057115,0.18,1000,1000,False,0.11881340905680679,0.014463524987249753,0.016875220895658165,0.019175057693810435,0.08964095538642579,0.582294947198364,1,0.018955185913186873,1,1.037886432440854,1.3244803100975442,0.08145870498726204,0.19704286446690045,0.07995812180510493,0.6362329324890673,0.30613339719479177,0.47118316484192957,permute,0.995,3.1978001503536633,3.1984730930505334,1.0000000442939079,1.0000007942969378,3.1978000795319765,0.2392107592874633,0.18210422771057705,0.2106574934990202,0,0.0,10.225925348654718,1
layerwise_sample_limited,91,12,4,4.0,proportional,1,3.3662880449938593,0.2937304547449042,0.1301981818390985,3.59314;0.323161;0.241998;0.19484;0.138556;0.0989301;0.0827051;0.057115,0.18,1000,1000,False,0.11881340905680679,0.014463524987249753,0.016540476453047175,0.01838400248457162,0.09209815570368476,0.6027405582357188,1,0.018955185913186873,1,1.037886432440854,1.3244803100975442,0.08145870498726204,0.19704286446690045,0.07995812180510493,0.6362329324890673,0.30613339719479177,0.47118316484192957,permute,0.995,3.27825536849646,3.2804321487044796,1.0000001679984347,1.0000029297501098,3.278255093125457,0.297266465999619,0.17353134393821965,0.2353989049689193,0,0.0,10.746956455602998,1
layerwise_sample_limited,91,12,8,8.0,proportional,1,3.3662880449938593,0.2937304547449042,0.1301981818390985,3.59314;0.323161;0.241998;0.19484;0.138556;0.0989301;0.0827051;0.057115,0.18,1000,1000,False,0.11881340905680679,0.014463524987249753,0.016442120665161195,0.018131873798412548,0.09293727401704135,0.5939536164643776,1,0.018955185913186873,1,1.037886432440854,1.3244803100975442,0.08145870498726204,0.19704286446690045,0.07995812180510493,0.6362329324890673,0.30613339719479177,0.47118316484192957,permute,0.995,3.3047022090919205,3.3091684360872553,1.0000003232812422,1.0000056516914886,3.304701674917781,0.35184828705246035,0.16713056100320625,0.2594894240278333,0,0.0,10.921053160204387,1
layerwise_sample_limited,91,12,16,16.0,proportional,1,3.3662880449938593,0.2937304547449042,0.1301981818390985,3.59314;0.323161;0.241998;0.19484;0.138556;0.0989301;0.0827051;0.057115,0.18,1000,1000,False,0.11881340905680679,0.014463524987249753,0.01636002325161173,0.017930400404941482,0.09352344887564391,0.6031033861542651,1,0.018955185913186873,1,1.037886432440854,1.3244803100975442,0.08145870498726204,0.19704286446690045,0.07995812180510493,0.6362329324890673,0.30613339719479177,0.47118316484192957,permute,0.995,3.3236736800793376,3.3337305147056555,1.0000008357672432,1.0000143388355383,3.323672291171263,0.5009568624788495,0.1993372285618886,0.35014704552036907,0,0.0,11.046797499099632,1
layerwise_sample_limited,91,12,32,32.0,proportional,1,3.3662880449938593,0.2937304547449042,0.1301981818390985,3.59314;0.323161;0.241998;0.19484;0.138556;0.0989301;0.0827051;0.057115,0.18,1000,1000,False,0.11881340905680679,0.014463524987249753,0.016325928954914345,0.017917224238509014,0.09374498427374853,0.602034821197444,1,0.018955185913186873,1,1.037886432440854,1.3244803100975442,0.08145870498726204,0.19704286446690045,0.07995812180510493,0.6362329324890673,0.30613339719479177,0.47118316484192957,permute,0.995,3.330665013349912,3.3495682742172197,1.0000019514865994,1.000032221706944,3.330661763480448,0.5139427438188539,0.209714452525331,0.36182859817209245,0,0.0,11.093307782710687,1
layerwise_sample_limited,91,13,1,1.0,proportional,4,3.2993624616090758,0.06220457316625423,0.1903378752739252,3.17367;2.98085;2.96454;2.96232;0.509777;0.496868;0.424995;0.392449,0.18,1000,1000,False,0.2765263895164133,0.014427209027244753,0.19969145808923183,0.1988318157658802,0.07177368505065457,0.48593100022616154,1,0.0301291836619576,4,2.2817104327894424,4.18569572815451,0.13793108573680948,0.3937197691248301,0.09131284848835267,0.9775912205970154,0.49091684387786944,0.7342540322374425,permute,0.995,2.6960316922878063,2.696031692287808,0.9999999999998624,0.9999999999991376,2.6960316922878063,0.1751921013125119,0.16969280316999477,0.17244245224125332,0,0.0,7.268586885820253,1
layerwise_sample_limited,91,13,2,2.0,proportional,4,3.2993624616090758,0.06220457316625423,0.1903378752739252,3.17367;2.98085;2.96454;2.96232;0.509777;0.496868;0.424995;0.392449,0.18,1000,1000,False,0.2765263895164133,0.014427209027244753,0.13481604590560167,0.13836937562670612,0.12350254311382015,0.6690346466124231,2,0.0301291836619576,4,2.2817104327894424,4.18569572815451,0.13793108573680948,0.3937197691248301,0.09131284848835267,0.9775912205970154,0.49091684387786944,0.7342540322374425,permute,0.995,3.7110090759584176,5.2445609233902575,1.862198965067107,1.994526628832961,2.719436836343775,0.2880216869149617,0.26214129236606676,0.27508148964051427,0,0.0,13.771588361845742,2
layerwise_sample_limited,91,13,4,4.0,proportional,4,3.2993624616090758,0.06220457316625423,0.1903378752739252,3.17367;2.98085;2.96454;2.96232;0.509777;0.496868;0.424995;0.392449,0.18,1000,1000,False,0.2765263895164133,0.014427209027244753,0.028901084292990334,0.03810359364158475,0.20196975108575818,0.8933092839994634,4,0.0301291836619576,4,2.2817104327894424,4.18569572815451,0.13793108573680948,0.3937197691248301,0.09131284848835267,0.9775912205970154,0.49091684387786944,0.7342540322374425,permute,0.995,4.933626964889713,9.809487571618128,3.1520848469224076,3.909329277931815,2.77886442824624,0.5200140164444625,0.4710324880645227,0.4955232522544926,0,0.0,24.340675028686885,4
layerwise_sample_limited,91,13,8,8.0,proportional,4,3.2993624616090758,0.06220457316625423,0.1903378752739252,3.17367;2.98085;2.96454;2.96232;0.509777;0.496868;0.424995;0.392449,0.18,1000,1000,False,0.2765263895164133,0.014427209027244753,0.025214271594986584,0.031646748383415385,0.21428933689366253,0.9330472307083638,4,0.0301291836619576,4,2.2817104327894424,4.18569572815451,0.13793108573680948,0.3937197691248301,0.09131284848835267,0.9775912205970154,0.49091684387786944,0.7342540322374425,permute,0.995,5.192094586821271,10.367907462823371,3.3723878118616986,3.9660738680066614,2.8273126745491988,0.859575734033141,0.5409846582947021,0.7002801961639216,0,0.0,26.957834552323465,4
layerwise_sample_limited,91,13,16,16.0,proportional,4,3.2993624616090758,0.06220457316625423,0.1903378752739252,3.17367;2.98085;2.96454;2.96232;0.509777;0.496868;0.424995;0.392449,0.18,1000,1000,False,0.2765263895164133,0.014427209027244753,0.024407557537166627,0.03022386381773681,0.21786050509831761,0.9428137732769725,4,0.0301291836619576,4,2.2817104327894424,4.18569572815451,0.13793108573680948,0.3937197691248301,0.09131284848835267,0.9775912205970154,0.49091684387786944,0.7342540322374425,permute,0.995,5.267723404474077,10.536408566806182,3.423296510746414,3.9722364240223005,2.847086777686539,0.909567327535515,0.5970504451213952,0.753308886328455,0,0.0,27.74880518770588,4
layerwise_sample_limited,91,13,32,32.0,proportional,4,3.2993624616090758,0.06220457316625423,0.1903378752739252,3.17367;2.98085;2.96454;2.96232;0.509777;0.496868;0.424995;0.392449,0.18,1000,1000,False,0.2765263895164133,0.014427209027244753,0.023596219566639334,0.028707480500875064,0.2211358735585034,0.9687425003169687,4,0.0301291836619576,4,2.2817104327894424,4.18569572815451,0.13793108573680948,0.3937197691248301,0.09131284848835267,0.9775912205970154,0.49091684387786944,0.7342540322374425,permute,0.995,5.340920749084066,10.704687778495785,3.486800903666213,3.979190016984448,2.8602405462322387,0.9436023107283429,0.6288225218052503,0.7862124162667966,0,0.0,28.525098525159063,4
layerwise_sample_limited,91,14,1,1.0,proportional,7,2.49411123534327,0.12574881039948116,0.23987057121217614,2.608;2.11982;2.10699;1.58487;1.48967;1.26859;1.09403;0.241429,0.18,1000,1000,False,0.20182544299672134,0.014409152063305992,0.15914015551236058,0.1651488670266226,0.032912697320613506,0.3016392522157063,1,0.02871454128945588,4,2.3858412966966154,4.3827798974653644,0.13702919590544346,0.4042089093050588,0.08871403514123372,0.9786225949341835,0.48051483043704496,0.7295687126856142,permute,0.995,1.6816325738041489,1.6816325738041502,0.9999999999996464,0.9999999999993536,1.6816325738041489,0.16667746921064586,0.16550407400701,0.16609077160882793,0,0.0,2.8278881132791662,1
layerwise_sample_limited,91,14,2,2.0,proportional,7,2.49411123534327,0.12574881039948116,0.23987057121217614,2.608;2.11982;2.10699;1.58487;1.48967;1.26859;1.09403;0.241429,0.18,1000,1000,False,0.20182544299672134,0.014409152063305992,0.096939745862553,0.10624653481399475,0.08669625641952798,0.4665696001184006,2,0.02871454128945588,4,2.3858412966966154,4.3827798974653644,0.13702919590544346,0.4042089093050588,0.08871403514123372,0.9786225949341835,0.48051483043704496,0.7295687126856142,permute,0.995,2.6190755828394217,3.672213255167011,1.5886329005113398,1.9333148522338068,2.0779555607148255,0.28481723487533755,0.2682514544372964,0.276534344656317,0,0.0,6.859556908625656,2
layerwise_sample_limited,91,14,4,4.0,proportional,7,2.49411123534327,0.12574881039948116,0.23987057121217614,2.608;2.11982;2.10699;1.58487;1.48967;1.26859;1.09403;0.241429,0.18,1000,1000,False,0.20182544299672134,0.014409152063305992,0.0666015098276669,0.07711493501893224,0.10674148646547339,0.5350203503788932,3,0.02871454128945588,4,2.3858412966966154,4.3827798974653644,0.13702919590544346,0.4042089093050588,0.08871403514123372,0.9786225949341835,0.48051483043704496,0.7295687126856142,permute,0.995,2.983048114651131,5.1844118676197155,1.8011947282743277,2.650379144759664,2.2226952669525586,0.5172386799126847,0.41582059422460377,0.46652963706864425,0,0.0,8.829301933947313,3
layerwise_sample_limited,91,14,8,8.0,proportional,7,2.49411123534327,0.12574881039948116,0.23987057121217614,2.608;2.11982;2.10699;1.58487;1.48967;1.26859;1.09403;0.241429,0.18,1000,1000,False,0.20182544299672134,0.014409152063305992,0.057070581835544365,0.06685364194703075,0.1141412475436435,0.5615549070836899,4,0.02871454128945588,4,2.3858412966966154,4.3827798974653644,0.13702919590544346,0.4042089093050588,0.08871403514123372,0.9786225949341835,0.48051483043704496,0.7295687126856142,permute,0.995,3.114731587034974,5.836787115793807,1.953265179957294,3.0372486388743125,2.228640523575323,0.8565855213528075,0.5593763196620033,0.7079809205074055,0,0.0,9.69374325697658,4
layerwise_sample_limited,91,14,16,16.0,proportional,7,2.49411123534327,0.12574881039948116,0.23987057121217614,2.608;2.11982;2.10699;1.58487;1.48967;1.26859;1.09403;0.241429,0.18,1000,1000,False,0.20182544299672134,0.014409152063305992,0.05014884173403237,0.06014872859538127,0.1157626380293611,0.5757819281234986,3,0.02871454128945588,4,2.3858412966966154,4.3827798974653644,0.13702919590544346,0.4042089093050588,0.08871403514123372,0.9786225949341835,0.48051483043704496,0.7295687126856142,permute,0.995,3.190686488869506,6.262402082528504,1.9918358449250853,3.1419241951216503,2.2607751011973245,0.9498763152621384,0.640238805707462,0.7950575604848003,0,0.0,9.796771667433044,3
layerwise_sample_limited,91,14,32,32.0,proportional,7,2.49411123534327,0.12574881039948116,0.23987057121217614,2.608;2.11982;2.10699;1.58487;1.48967;1.26859;1.09403;0.241429,0.18,1000,1000,False,0.20182544299672134,0.014409152063305992,0.039882200733318676,0.04901126666962424,0.12470606708388869,0.598084073954677,4,0.02871454128945588,4,2.3858412966966154,4.3827798974653644,0.13702919590544346,0.4042089093050588,0.08871403514123372,0.9786225949341835,0.48051483043704496,0.7295687126856142,permute,0.995,3.342834370643873,7.076131013784344,2.1623456023952525,3.6886886715408633,2.273276723782274,0.9431527803793445,0.6869154164891528,0.8150340984342486,0,0.0,10.801225771193554,4
layerwise_sample_limited,91,15,1,1.0,proportional,6,2.1775416434068595,0.1987103305699512,0.11674977189919769,2.35392;1.66572;1.5311;1.16137;0.910069;0.793379;0.0802473;0.0625036,0.18,1000,1000,False,0.11698995946200859,0.014354510471429712,0.0752561157274451,0.07694471477692852,0.03211716166052845,0.2933625647122422,1,0.018983926992644076,4,2.1179534647344567,4.751772765793789,0.08990237274519408,0.29284619397724354,0.06177502746574071,0.8090360016347965,0.3972559618975888,0.6031459817661926,permute,0.995,1.5863455850159085,1.5863455850159096,0.9999999999996025,0.9999999999993974,1.5863455850159085,0.19303461026454688,0.15425993211763445,0.17364727119109066,0,0.0,2.516492315099465,1
layerwise_sample_limited,91,15,2,2.0,proportional,6,2.1775416434068595,0.1987103305699512,0.11674977189919769,2.35392;1.66572;1.5311;1.16137;0.910069;0.793379;0.0802473;0.0625036,0.18,1000,1000,False,0.11698995946200859,0.014354510471429712,0.06277607660808167,0.06545955071997628,0.0428395249308846,0.3424626803809934,2,0.018983926992644076,4,2.1179534647344567,4.751772765793789,0.08990237274519408,0.29284619397724354,0.06177502746574071,0.8090360016347965,0.3972559618975888,0.6031459817661926,permute,0.995,1.9055580010427857,2.3300817885578957,1.0702160395489098,1.2739602228009277,1.8419865068112982,0.29808637592979387,0.23345471906889623,0.26577054749934503,0,0.0,3.6311512953381766,2
layerwise_sample_limited,91,15,4,4.0,proportional,6,2.1775416434068595,0.1987103305699512,0.11674977189919769,2.35392;1.66572;1.5311;1.16137;0.910069;0.793379;0.0802473;0.0625036,0.18,1000,1000,False,0.11698995946200859,0.014354510471429712,0.04719001771425119,0.05139860449838616,0.05025191559045602,0.3671429117113861,2,0.018983926992644076,4,2.1179534647344567,4.751772765793789,0.08990237274519408,0.29284619397724354,0.06177502746574071,0.8090360016347965,0.3972559618975888,0.6031459817661926,permute,0.995,2.0328028800010456,3.094098387411126,1.1610617708971542,1.6678273671992756,1.8865468919215036,0.5182734250721158,0.3681094275575968,0.4431914263148563,0,0.0,3.970891280481529,2
layerwise_sample_limited,91,15,8,8.0,proportional,6,2.1775416434068595,0.1987103305699512,0.11674977189919769,2.35392;1.66572;1.5311;1.16137;0.910069;0.793379;0.0802473;0.0625036,0.18,1000,1000,False,0.11698995946200859,0.014354510471429712,0.043074689629402974,0.047786188451103856,0.05334423542554829,0.38817932526778753,3,0.018983926992644076,4,2.1179534647344567,4.751772765793789,0.08990237274519408,0.29284619397724354,0.06177502746574071,0.8090360016347965,0.3972559618975888,0.6031459817661926,permute,0.995,2.1624664694004725,3.449527743518348,1.2525383228849496,1.9250272940711475,1.9322079777059786,0.7476808095173485,0.4606816014429811,0.6041812054801647,0,0.0,4.663932527642713,3
layerwise_sample_limited,91,15,16,16.0,proportional,6,2.1775416434068595,0.1987103305699512,0.11674977189919769,2.35392;1.66572;1.5311;1.16137;0.910069;0.793379;0.0802473;0.0625036,0.18,1000,1000,False,0.11698995946200859,0.014354510471429712,0.03894818760981556,0.04419148943565115,0.05673854291504077,0.4019568930207656,3,0.018983926992644076,4,2.1179534647344567,4.751772765793789,0.08990237274519408,0.29284619397724354,0.06177502746574071,0.8090360016347965,0.3972559618975888,0.6031459817661926,permute,0.995,2.183494820057681,3.7003324276290277,1.3147447423943157,2.160792785066326,1.9042827992525642,0.7631953776637527,0.48373363788471146,0.623464507774232,0,0.0,4.6585693718838845,3
layerwise_sample_limited,91,15,32,32.0,proportional,6,2.1775416434068595,0.1987103305699512,0.11674977189919769,2.35392;1.66572;1.5311;1.16137;0.910069;0.793379;0.0802473;0.0625036,0.18,1000,1000,False,0.11698995946200859,0.014354510471429712,0.03200696564248131,0.037404285649049185,0.06375191531319202,0.43602127570346283,3,0.018983926992644076,4,2.1179534647344567,4.751772765793789,0.08990237274519408,0.29284619397724354,0.06177502746574071,0.8090360016347965,0.3972559618975888,0.6031459817661926,permute,0.995,2.394888922393947,4.3677269852027765,1.463260302805726,2.539334570703975,1.9798148608729156,0.7851791170490138,0.5317311762082555,0.6584551466286346,0,0.0,5.544302888671813,3
layerwise_sample_limited,91,16,1,1.0,proportional,4,2.951427781775182,0.29359011694930554,0.19522142744456195,3.14333;2.13403;1.57989;1.17267;0.170112;0.131428;0.111277;0.0762929,0.18,1000,1000,False,0.151408514139632,0.014423351215578965,0.08421077506982566,0.08323748220297662,0.05963735826151018,0.4755625661975648,1,0.02316934385053987,4,1.969722714142818,3.267414505838389,0.11221858591883657,0.3068721222762691,0.07995805942137826,0.7672338773845258,0.3516537657090316,0.5594438215467787,permute,0.995,2.60049197595389,2.600491975953892,0.9999999999998521,0.9999999999991479,2.60049197595389,0.1693935131450417,0.15781875928038613,0.16360613621271392,0,0.0,6.762558517000567,1
layerwise_sample_limited,91,16,2,2.0,proportional,4,2.951427781775182,0.29359011694930554,0.19522142744456195,3.14333;2.13403;1.57989;1.17267;0.170112;0.131428;0.111277;0.0762929,0.18,1000,1000,False,0.151408514139632,0.014423351215578965,0.07628135027671971,0.07640300956383646,0.0618514113251128,0.4899790145368535,1,0.02316934385053987,4,1.969722714142818,3.267414505838389,0.11221858591883657,0.3068721222762691,0.07995805942137826,0.7672338773845258,0.3516537657090316,0.5594438215467787,permute,0.995,2.6639775110385924,2.8119056856470017,1.0032784678030042,1.02220892687276,2.6596213370500266,0.2948657440413386,0.21569638712249312,0.2552810655819159,0,0.0,7.073585656491773,1
layerwise_sample_limited,91,16,4,4.0,proportional,4,2.951427781775182,0.29359011694930554,0.19522142744456195,3.14333;2.13403;1.57989;1.17267;0.170112;0.131428;0.111277;0.0762929,0.18,1000,1000,False,0.151408514139632,0.014423351215578965,0.03196302958768537,0.03662361223200924,0.09799069826753282,0.6016667358562072,3,0.02316934385053987,4,1.969722714142818,3.267414505838389,0.11221858591883657,0.3068721222762691,0.07995805942137826,0.7672338773845258,0.3516537657090316,0.5594438215467787,permute,0.995,3.218346811492824,5.053743974010186,1.403990620139683,2.112234214657383,2.716131167101893,0.5110117752225406,0.3742026832107168,0.4426072292166287,0,0.0,10.357583279412559,3
layerwise_sample_limited,91,16,8,8.0,proportional,4,2.951427781775182,0.29359011694930554,0.19522142744456195,3.14333;2.13403;1.57989;1.17267;0.170112;0.131428;0.111277;0.0762929,0.18,1000,1000,False,0.151408514139632,0.014423351215578965,0.026330045532759448,0.03154486298673242,0.10170115731747084,0.5996456905967045,3,0.02316934385053987,4,1.969722714142818,3.267414505838389,0.11221858591883657,0.3068721222762691,0.07995805942137826,0.7672338773845258,0.3516537657090316,0.5594438215467787,permute,0.995,3.3223288614658086,5.444986791246833,1.4335378515171628,2.2132484819391625,2.774840577047232,0.565552736345261,0.4140988151922694,0.4898257757687652,0,0.0,10.996529153168936,3
layerwise_sample_limited,91,16,16,16.0,proportional,4,2.951427781775182,0.29359011694930554,0.19522142744456195,3.14333;2.13403;1.57989;1.17267;0.170112;0.131428;0.111277;0.0762929,0.18,1000,1000,False,0.151408514139632,0.014423351215578965,0.023337811188878673,0.028626097325047586,0.10548063037522727,0.6058855179763374,3,0.02316934385053987,4,1.969722714142818,3.267414505838389,0.11221858591883657,0.3068721222762691,0.07995805942137826,0.7672338773845258,0.3516537657090316,0.5594438215467787,permute,0.995,3.3942537512949142,5.72576375296133,1.4501998441750543,2.3099903150405483,2.8185800885246164,0.6502366035330743,0.4204209814913005,0.5353287925121875,0,0.0,11.387168200632658,3
layerwise_sample_limited,91,16,32,32.0,proportional,4,2.951427781775182,0.29359011694930554,0.19522142744456195,3.14333;2.13403;1.57989;1.17267;0.170112;0.131428;0.111277;0.0762929,0.18,1000,1000,False,0.151408514139632,0.014423351215578965,0.021738087781519772,0.026979029913295583,0.1077925847867621,0.626854696922865,3,0.02316934385053987,4,1.969722714142818,3.267414505838389,0.11221858591883657,0.3068721222762691,0.07995805942137826,0.7672338773845258,0.3516537657090316,0.5594438215467787,permute,0.995,3.437617800684571,5.91496871556261,1.4878104606184097,2.4114535871330434,2.818277708923771,0.6971676024402265,0.45423173335800104,0.5756996678991138,0,0.0,11.607820257570031,3
layerwise_sample_limited,91,17,1,1.0,proportional,3,2.9556152121718626,0.23440124873072304,0.16015597614351101,2.93498;2.65081;1.78269;0.228758;0.202;0.152486;0.111259;0.10414,0.18,1000,1000,False,0.1672779604410798,0.014374781674945677,0.08277574314548838,0.08919013228070063,0.0723445626255493,0.45852928311308544,1,0.02459988458081955,3,1.6023255189209806,2.7055147926743595,0.1139454164347109,0.29244986451707716,0.09001636785579685,0.7978912853186609,0.37794054988552156,0.5879159176020913,permute,0.995,2.5544637283283023,2.554463728328304,0.9999999999998468,0.9999999999991532,2.5544637283283023,0.16816282204200889,0.16367586351415608,0.16591934277808248,0,0.0,6.525284939344931,1
layerwise_sample_limited,91,17,2,2.0,proportional,3,2.9556152121718626,0.23440124873072304,0.16015597614351101,2.93498;2.65081;1.78269;0.228758;0.202;0.152486;0.111259;0.10414,0.18,1000,1000,False,0.1672779604410798,0.014374781674945677,0.04429545278921853,0.05059718791525699,0.10115763244076971,0.5455097404623521,2,0.02459988458081955,3,1.6023255189209806,2.7055147926743595,0.1139454164347109,0.29244986451707716,0.09001636785579685,0.7978912853186609,0.37794054988552156,0.5879159176020913,permute,0.995,3.042015960938749,4.2120378590672605,1.4301172795575354,1.8432015749569528,2.5437572323460294,0.27421058458316205,0.25973796738026267,0.26697427598171236,0,0.0,9.2538611066061,2
layerwise_sample_limited,91,17,4,4.0,proportional,3,2.9556152121718626,0.23440124873072304,0.16015597614351101,2.93498;2.65081;1.78269;0.228758;0.202;0.152486;0.111259;0.10414,0.18,1000,1000,False,0.1672779604410798,0.014374781674945677,0.026444830994777485,0.032900377735319224,0.11343608781635066,0.5870997741433069,3,0.02459988458081955,3,1.6023255189209806,2.7055147926743595,0.1139454164347109,0.29244986451707716,0.09001636785579685,0.7978912853186609,0.37794054988552156,0.5879159176020913,permute,0.995,3.2368546773338087,5.049782863544248,1.5722121615438158,2.1663174994485583,2.581473231269251,0.44318938723534756,0.32768646412219055,0.38543792567876906,0,0.0,10.47722771660708,3
layerwise_sample_limited,91,17,8,8.0,proportional,3,2.9556152121718626,0.23440124873072304,0.16015597614351101,2.93498;2.65081;1.78269;0.228758;0.202;0.152486;0.111259;0.10414,0.18,1000,1000,False,0.1672779604410798,0.014374781674945677,0.02107805705996756,0.02732748709079737,0.12203170263735738,0.6034415219563561,3,0.02459988458081955,3,1.6023255189209806,2.7055147926743595,0.1139454164347109,0.29244986451707716,0.09001636785579685,0.7978912853186609,0.37794054988552156,0.5879159176020913,permute,0.995,3.3895863246012685,5.539529416797252,1.6560463572457704,2.4318371195055177,2.6339677546254556,0.5862300694657819,0.36198790654782337,0.4741089880068027,0,0.0,11.489293538610111,3
layerwise_sample_limited,91,17,16,16.0,proportional,3,2.9556152121718626,0.23440124873072304,0.16015597614351101,2.93498;2.65081;1.78269;0.228758;0.202;0.152486;0.111259;0.10414,0.18,1000,1000,False,0.1672779604410798,0.014374781674945677,0.019796586372419597,0.025343566709306143,0.12539586639148864,0.6185797413252311,3,0.02459988458081955,3,1.6023255189209806,2.7055147926743595,0.1139454164347109,0.29244986451707716,0.09001636785579685,0.7978912853186609,0.37794054988552156,0.5879159176020913,permute,0.995,3.4822496096827726,5.732496893217868,1.7446124156954093,2.492121467037131,2.636394633572417,0.60160183843909,0.3769820802937748,0.4892919593664324,0,0.0,12.126055905566442,3
layerwise_sample_limited,91,17,32,32.0,proportional,3,2.9556152121718626,0.23440124873072304,0.16015597614351101,2.93498;2.65081;1.78269;0.228758;0.202;0.152486;0.111259;0.10414,0.18,1000,1000,False,0.1672779604410798,0.014374781674945677,0.01925349953422854,0.024568477600599593,0.12663260176606797,0.6477336114159598,3,0.02459988458081955,3,1.6023255189209806,2.7055147926743595,0.1139454164347109,0.29244986451707716,0.09001636785579685,0.7978912853186609,0.37794054988552156,0.5879159176020913,permute,0.995,3.5197180968312964,5.8266265400928345,1.762232540444217,2.5248638127082637,2.6514062330497787,0.6883008658285195,0.39492606073406766,0.5416134632812936,0,0.0,12.38840190504759,3
layerwise_sample_limited,91,18,1,1.0,proportional,6,2.9081511756503033,0.2143727110372774,0.11878248651064699,2.76991;2.33885;1.86829;1.55129;1.36758;1.02817;0.0885119;0.0790059,0.18,1000,1000,False,0.21277917277772715,0.014385660547518433,0.11755176113783831,0.12357342273745807,0.08448344367807634,0.42830189895774645,1,0.05509077554026579,2,1.2883561314093779,2.3313984212806385,0.17455141350781225,0.41568642352149543,0.1537819649246394,0.8232601026959615,0.40828885385763025,0.6157744782767959,permute,0.995,2.3396285911836516,2.3396285911836534,0.9999999999998173,0.9999999999991827,2.3396285911836516,0.16097455898226454,0.16822162562852347,0.16459809230539402,0,0.0,5.473861944683999,1
layerwise_sample_limited,91,18,2,2.0,proportional,6,2.9081511756503033,0.2143727110372774,0.11878248651064699,2.76991;2.33885;1.86829;1.55129;1.36758;1.02817;0.0885119;0.0790059,0.18,1000,1000,False,0.21277917277772715,0.014385660547518433,0.07199613773988585,0.07880808396232411,0.12265083460964789,0.5345811327996207,2,0.05509077554026579,2,1.2883561314093779,2.3313984212806385,0.17455141350781225,0.41568642352149543,0.1537819649246394,0.8232601026959615,0.40828885385763025,0.6157744782767959,permute,0.995,2.986281281416406,4.181242288186817,1.5642670118582478,1.9228972262099056,2.387675310431096,0.3016194310244308,0.27193224922578446,0.2867758401251076,0,0.0,8.917875891738014,2
layerwise_sample_limited,91,18,4,4.0,proportional,6,2.9081511756503033,0.2143727110372774,0.11878248651064699,2.76991;2.33885;1.86829;1.55129;1.36758;1.02817;0.0885119;0.0790059,0.18,1000,1000,False,0.21277917277772715,0.014385660547518433,0.05612873892334006,0.06475500462164814,0.13174207152827938,0.5744640280498541,2,0.05509077554026579,2,1.2883561314093779,2.3313984212806385,0.17455141350781225,0.41568642352149543,0.1537819649246394,0.8232601026959615,0.40828885385763025,0.6157744782767959,permute,0.995,3.1597856157282176,4.986643536463943,1.6900768443046366,2.164689090050518,2.430549061882612,0.5209374634814744,0.378380879067328,0.4496591712744012,0,0.0,9.749094313890843,2
layerwise_sample_limited,91,18,8,8.0,proportional,6,2.9081511756503033,0.2143727110372774,0.11878248651064699,2.76991;2.33885;1.86829;1.55129;1.36758;1.02817;0.0885119;0.0790059,0.18,1000,1000,False,0.21277917277772715,0.014385660547518433,0.048373441428954174,0.05724927544140048,0.13821373755224925,0.5865321940239987,2,0.05509077554026579,2,1.2883561314093779,2.3313984212806385,0.17455141350781225,0.41568642352149543,0.1537819649246394,0.8232601026959615,0.40828885385763025,0.6157744782767959,permute,0.995,3.2471621325266717,5.523654712806491,1.7632924050466228,2.4141501761121154,2.445354376786842,0.7589307202153246,0.4719446554423453,0.615437687828835,0,0.0,9.983679137426275,2
