target,predictor,n,r2_log2_target,spearman,rmse_log2,run_dir,condition,seed
recovery_rank_0.8,raw_gradient_effective_rank,47,0.8331276825269769,0.891895183661835,0.5250984338412317,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.8,gradient_stable_rank,47,0.8108119501949196,0.8915983799401503,0.5591076370756985,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.8,whitened_gradient_stable_rank,47,0.8108119501949196,0.8915983799401503,0.5591076370756985,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.8,predicted_rank_whitened_effective,47,0.7640591659633406,0.8818890255719931,0.6243816476600867,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.8,raw_gradient_detectable_rank,47,0.6915257957741435,0.7773026800571275,0.7139338939920584,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.8,predicted_rank_whitened_stable,47,0.690018904109589,0.8618400373124312,0.7156755475504959,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.8,predicted_rank_raw_effective,47,0.6640704500978474,0.8199751838211982,0.7450281430734115,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.8,raw_gradient_stable_rank,47,0.6607686331745994,0.7805344272858215,0.7486805925474365,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.8,predicted_rank_raw_detectable,47,0.6533691730512152,0.7759364649142942,0.7568018166947048,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.8,predicted_rank_raw_stable,47,0.3251592801504164,0.5697704693807143,1.0559642476343691,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.85,true_k_strong,45,0.8457216624378086,0.9249234667819334,0.559169709592751,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.85,gradient_detectable_rank,45,0.8292374098244177,0.9128452243028548,0.5882846669959311,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.85,whitened_gradient_detectable_rank,45,0.8292374098244177,0.9128452243028548,0.5882846669959311,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.85,gradient_effective_rank,45,0.8258227750273399,0.9082429225957246,0.5941373376119289,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.85,whitened_gradient_effective_rank,45,0.8258227750273399,0.9082429225957246,0.5941373376119289,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.85,predicted_rank_detectable,45,0.799342105263158,0.8961442324694602,0.6377042156569663,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.85,predicted_rank_whitened_detectable,45,0.799342105263158,0.8961442324694602,0.6377042156569663,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.85,raw_gradient_effective_rank,45,0.7794279497563474,0.8650318409378845,0.6686000462362652,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.85,gradient_stable_rank,45,0.7706619961907566,0.8728638494883679,0.6817563257646141,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.85,whitened_gradient_stable_rank,45,0.7706619961907566,0.8728638494883679,0.6817563257646141,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.85,predicted_rank_whitened_effective,45,0.715035163339383,0.8558953309956395,0.7599531141012477,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.85,predicted_rank_whitened_stable,45,0.7004303210857332,0.8598717993194546,0.7791841134158093,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.85,raw_gradient_detectable_rank,45,0.6937871593120832,0.8120999053330961,0.7877762100542968,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.85,predicted_rank_raw_effective,45,0.5930969825717507,0.7879853202613596,0.9081061512774368,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.85,predicted_rank_raw_detectable,45,0.5858408622362359,0.7672155145822942,0.9161672986967112,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.85,raw_gradient_stable_rank,45,0.5804707997356228,0.7405974292263234,0.9220877647323698,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.85,predicted_rank_raw_stable,45,0.2654690335753176,0.5293966161624931,1.2201022191961444,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.9,gradient_effective_rank,42,0.8755033280301274,0.9268558147103462,0.5096282452211336,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.9,whitened_gradient_effective_rank,42,0.8755033280301274,0.9268558147103462,0.5096282452211336,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.9,gradient_detectable_rank,42,0.8703774441396522,0.9306191937647712,0.520013848131321,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.9,whitened_gradient_detectable_rank,42,0.8703774441396522,0.9306191937647712,0.520013848131321,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.9,true_k_strong,42,0.8703774441396522,0.9306191937647712,0.520013848131321,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.9,gradient_stable_rank,42,0.8445491678089203,0.902796721775688,0.5694703861226965,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.9,whitened_gradient_stable_rank,42,0.8445491678089203,0.902796721775688,0.5694703861226965,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.9,predicted_rank_detectable,42,0.8387207752255947,0.9062503606984452,0.5800478649270843,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.9,predicted_rank_whitened_detectable,42,0.8387207752255947,0.9062503606984452,0.5800478649270843,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.9,raw_gradient_effective_rank,42,0.8249518967536824,0.8846279584905498,0.6043010148286451,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.9,predicted_rank_whitened_effective,42,0.7408634843417452,0.8562499551574252,0.7352565911897486,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.9,predicted_rank_whitened_stable,42,0.728219976783453,0.8645057008454096,0.7529799022821719,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.9,predicted_rank_raw_effective,42,0.7218070652173912,0.8532006779353482,0.7618117502750551,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.9,raw_gradient_detectable_rank,42,0.7016042790081234,0.8008339541381585,0.7889889384055798,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.9,raw_gradient_stable_rank,42,0.6400885232347413,0.7764450026740182,0.8665077806005876,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.9,predicted_rank_raw_detectable,42,0.6348538956630367,0.7839286712007727,0.8727863686657876,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.9,predicted_rank_raw_stable,42,0.3595169082125603,0.6002118934199898,1.1559217978833471,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.95,gradient_effective_rank,33,0.6819465200094845,0.833011141704502,0.9909117782041742,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.95,whitened_gradient_effective_rank,33,0.6819465200094845,0.833011141704502,0.9909117782041742,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.95,raw_gradient_effective_rank,33,0.6729896540105224,0.8175818695906998,1.0047676902199985,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.95,gradient_detectable_rank,33,0.6642553568707683,0.8088746031582625,1.0180977103610904,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.95,whitened_gradient_detectable_rank,33,0.6642553568707683,0.8088746031582625,1.0180977103610904,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.95,true_k_strong,33,0.6642553568707683,0.8088746031582625,1.0180977103610904,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.95,gradient_stable_rank,33,0.6518882560972574,0.8109693243990704,1.0366788830301694,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.95,whitened_gradient_stable_rank,33,0.6518882560972574,0.8109693243990704,1.0366788830301694,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.95,predicted_rank_whitened_effective,33,0.6482068903911979,0.802727698427426,1.0421460316309177,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.95,raw_gradient_detectable_rank,33,0.6352460940579441,0.7810359787528718,1.061169820634357,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.95,predicted_rank_detectable,33,0.6244833013991924,0.7889558889206402,1.076711971300707,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.95,predicted_rank_whitened_detectable,33,0.6244833013991924,0.7889558889206402,1.076711971300707,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.95,predicted_rank_raw_effective,33,0.5961668778935933,0.7782385457308425,1.116569814689604,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.95,predicted_rank_raw_detectable,33,0.5791480501727695,0.7595012843297798,1.139854941925064,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.95,raw_gradient_stable_rank,33,0.5707205805332658,0.7521346274376491,1.151211047662425,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.95,predicted_rank_whitened_stable,33,0.4032638089720974,0.6549870532139391,1.357300795421689,runs/20260612_160944_stage4_hard_s101,hard_knee,101
recovery_rank_0.95,predicted_rank_raw_stable,33,0.3143173059514262,0.5550536713190106,1.4549447739090184,runs/20260612_160944_stage4_hard_s101,hard_knee,101
best_rank,gradient_detectable_rank,48,,,0.0,runs/20260612_165048_stage4_hard_s103,hard_knee,103
best_rank,predicted_rank_detectable,48,,,0.0,runs/20260612_165048_stage4_hard_s103,hard_knee,103
best_rank,gradient_effective_rank,48,,,0.0,runs/20260612_165048_stage4_hard_s103,hard_knee,103
best_rank,gradient_stable_rank,48,,,0.0,runs/20260612_165048_stage4_hard_s103,hard_knee,103
best_rank,raw_gradient_detectable_rank,48,,,0.0,runs/20260612_165048_stage4_hard_s103,hard_knee,103
best_rank,raw_gradient_effective_rank,48,,,0.0,runs/20260612_165048_stage4_hard_s103,hard_knee,103
best_rank,raw_gradient_stable_rank,48,,,0.0,runs/20260612_165048_stage4_hard_s103,hard_knee,103
best_rank,predicted_rank_raw_detectable,48,,,0.0,runs/20260612_165048_stage4_hard_s103,hard_knee,103
best_rank,predicted_rank_raw_effective,48,,,0.0,runs/20260612_165048_stage4_hard_s103,hard_knee,103
best_rank,predicted_rank_raw_stable,48,,,0.0,runs/20260612_165048_stage4_hard_s103,hard_knee,103
best_rank,whitened_gradient_detectable_rank,48,,,0.0,runs/20260612_165048_stage4_hard_s103,hard_knee,103
best_rank,whitened_gradient_effective_rank,48,,,0.0,runs/20260612_165048_stage4_hard_s103,hard_knee,103
best_rank,whitened_gradient_stable_rank,48,,,0.0,runs/20260612_165048_stage4_hard_s103,hard_knee,103
best_rank,predicted_rank_whitened_detectable,48,,,0.0,runs/20260612_165048_stage4_hard_s103,hard_knee,103
best_rank,predicted_rank_whitened_effective,48,,,0.0,runs/20260612_165048_stage4_hard_s103,hard_knee,103
best_rank,predicted_rank_whitened_stable,48,,,0.0,runs/20260612_165048_stage4_hard_s103,hard_knee,103
best_rank,true_k_strong,48,,,0.0,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.02,gradient_detectable_rank,48,0.7305658264972714,0.7793959341104622,0.8092433053560445,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.02,whitened_gradient_detectable_rank,48,0.7305658264972714,0.7793959341104622,0.8092433053560445,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.02,true_k_strong,48,0.7200172475558139,0.7637415040204241,0.8249325029436968,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.02,gradient_effective_rank,48,0.7183315238850096,0.7695599715005184,0.8274121581449942,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.02,whitened_gradient_effective_rank,48,0.7183315238850096,0.7695599715005184,0.8274121581449942,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.02,predicted_rank_detectable,48,0.7166750567867887,0.7812820897899789,0.8298415600307887,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.02,predicted_rank_whitened_detectable,48,0.7166750567867887,0.7812820897899789,0.8298415600307887,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.02,predicted_rank_whitened_effective,48,0.6931805157593123,0.7785576318465697,0.8635634325131499,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.02,raw_gradient_effective_rank,48,0.682506437644476,0.7638717464173599,0.8784564541491756,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.02,gradient_stable_rank,48,0.6566247136481724,0.7305387474300508,0.9135604577054076,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.02,whitened_gradient_stable_rank,48,0.6566247136481724,0.7305387474300508,0.9135604577054076,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.02,raw_gradient_stable_rank,48,0.5612272692887442,0.6716087355685284,1.0326962274824696,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.02,raw_gradient_detectable_rank,48,0.5376248342755461,0.6198692693267237,1.0601077906526732,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.02,predicted_rank_raw_effective,48,0.5084033613445378,0.6748104184469225,1.0930932902440076,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.02,predicted_rank_raw_detectable,48,0.4923887587822013,0.6068374388023703,1.110755293664798,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.02,predicted_rank_whitened_stable,48,0.378402332361516,0.5925069217617643,1.2291572984769252,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.02,predicted_rank_raw_stable,48,0.3087166191340419,0.6074910825079594,1.296226315821038,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.05,gradient_detectable_rank,48,0.7748908808831961,0.8161995398017111,0.6198149702787348,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.05,whitened_gradient_detectable_rank,48,0.7748908808831961,0.8161995398017111,0.6198149702787348,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.05,true_k_strong,48,0.7674628269480703,0.8054384415840515,0.6299581681301,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.05,gradient_effective_rank,48,0.7654861460338371,0.8140117813129251,0.632629980123675,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.05,whitened_gradient_effective_rank,48,0.7654861460338371,0.8140117813129251,0.632629980123675,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.05,predicted_rank_detectable,48,0.7467947807178414,0.7971077758892449,0.6573578354892413,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.05,predicted_rank_whitened_detectable,48,0.7467947807178414,0.7971077758892449,0.6573578354892413,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.05,predicted_rank_whitened_effective,48,0.7202878737972466,0.7892203703450056,0.6909095002961608,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.05,raw_gradient_effective_rank,48,0.7079237806267972,0.7657681601920224,0.706014493236135,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.05,gradient_stable_rank,48,0.688464976230917,0.7403409340012406,0.7291534860296912,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.05,whitened_gradient_stable_rank,48,0.688464976230917,0.7403409340012406,0.7291534860296912,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.05,raw_gradient_stable_rank,48,0.5490897052335396,0.6486780538715256,0.8772241768897189,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.05,raw_gradient_detectable_rank,48,0.5409456344227774,0.6352542713552132,0.8851106739516096,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.05,predicted_rank_raw_effective,48,0.5287535156483754,0.6865050321006044,0.8967875674742991,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.05,predicted_rank_raw_detectable,48,0.5211547120724448,0.6318162872237834,0.9039889591424036,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.05,predicted_rank_whitened_stable,48,0.4449643947100713,0.6418068733228228,0.9732534213770956,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.05,predicted_rank_raw_stable,48,0.2998506368703532,0.5739987840514736,1.093102446368918,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.1,gradient_effective_rank,48,0.8376361944056026,0.8534586334995709,0.4866010170819241,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.1,whitened_gradient_effective_rank,48,0.8376361944056026,0.8534586334995709,0.4866010170819241,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.1,gradient_detectable_rank,48,0.8255749928643771,0.8367942602123645,0.504350871985747,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.1,whitened_gradient_detectable_rank,48,0.8255749928643771,0.8367942602123645,0.504350871985747,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.1,predicted_rank_detectable,48,0.8122045552213151,0.8331765406827669,0.5233243324831319,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.1,predicted_rank_whitened_detectable,48,0.8122045552213151,0.8331765406827669,0.5233243324831319,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.1,gradient_stable_rank,48,0.8068907641348825,0.8386718221004907,0.5306765828983127,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.1,whitened_gradient_stable_rank,48,0.8068907641348825,0.8386718221004907,0.5306765828983127,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.1,true_k_strong,48,0.8060902929833238,0.8126075624161083,0.5317753185315388,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.1,raw_gradient_effective_rank,48,0.7904031773376337,0.8243365163929858,0.5528671025203835,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.1,predicted_rank_whitened_effective,48,0.7349979533360622,0.8065790560914916,0.6216601306594914,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.1,predicted_rank_raw_detectable,48,0.6495316159250585,0.7533640135923438,0.7149123909794517,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.1,raw_gradient_detectable_rank,48,0.6368227387319207,0.7277158507800274,0.7277592362972447,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.1,predicted_rank_raw_effective,48,0.6056722689075631,0.7387715822256737,0.7583279465441082,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.1,raw_gradient_stable_rank,48,0.5949234916505111,0.6849341341192163,0.7685938945088869,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.1,predicted_rank_whitened_stable,48,0.56,0.7231345919572619,0.8010409893798611,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.1,predicted_rank_raw_stable,48,0.3811252268602541,0.6619045512985838,0.9500135319187808,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.2,gradient_effective_rank,48,0.8061299510855172,0.8362600348909482,0.3959319510527598,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.2,whitened_gradient_effective_rank,48,0.8061299510855172,0.8362600348909482,0.3959319510527598,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.2,gradient_detectable_rank,48,0.7919292169972026,0.8048258217425085,0.4101764677473199,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.2,whitened_gradient_detectable_rank,48,0.7919292169972026,0.8048258217425085,0.4101764677473199,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.2,gradient_stable_rank,48,0.7871251349145536,0.8188587715990171,0.4148846652265966,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.2,whitened_gradient_stable_rank,48,0.7871251349145536,0.8188587715990171,0.4148846652265966,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.2,true_k_strong,48,0.7730533260340873,0.7841598549310804,0.4283779431204702,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.2,predicted_rank_detectable,48,0.7548625773061042,0.7586138007336107,0.4452152152402165,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.2,predicted_rank_whitened_detectable,48,0.7548625773061042,0.7586138007336107,0.4452152152402165,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.2,raw_gradient_effective_rank,48,0.7230538849158424,0.7579543500772582,0.4732197140270368,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.2,predicted_rank_whitened_effective,48,0.6419491623179178,0.7112328205981835,0.5380684617518445,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.2,predicted_rank_raw_detectable,48,0.5893719806763285,0.7052836634317567,0.5762215285808054,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.2,raw_gradient_detectable_rank,48,0.5786455905346873,0.6671382187976976,0.58369901664179,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.2,predicted_rank_raw_effective,48,0.5754475703324808,0.7079786365896544,0.5859099258217687,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.2,predicted_rank_whitened_stable,48,0.5719872490058825,0.7447338994316324,0.5882928143145637,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.2,raw_gradient_stable_rank,48,0.4945590960641984,0.5878805166192959,0.6392936382577568,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.2,predicted_rank_raw_stable,48,0.2329449310432502,0.4912842790241803,0.7875505918125177,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.5,gradient_stable_rank,48,0.6827859655465064,0.8347528991854386,0.3566735833605938,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.5,whitened_gradient_stable_rank,48,0.6827859655465064,0.8347528991854386,0.3566735833605938,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.5,predicted_rank_whitened_stable,48,0.6531142327060695,0.8292639241769246,0.3729820991126831,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.5,raw_gradient_effective_rank,48,0.6062571381905566,0.7926862239446784,0.3973755069681096,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.5,predicted_rank_raw_effective,48,0.5867074102368219,0.7611265738628404,0.4071210495904232,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.5,gradient_effective_rank,48,0.5730048086936161,0.7600291997446142,0.4138150108202508,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.5,whitened_gradient_effective_rank,48,0.5730048086936161,0.7600291997446142,0.4138150108202508,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.5,raw_gradient_stable_rank,48,0.549781092372736,0.7480980082289602,0.4249194524609153,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.5,gradient_detectable_rank,48,0.5242257709139251,0.7143338441516436,0.4368126483856986,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.5,whitened_gradient_detectable_rank,48,0.5242257709139251,0.7143338441516436,0.4368126483856986,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.5,true_k_strong,48,0.5147836557058493,0.7049264957417775,0.4411257999818571,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.5,predicted_rank_raw_detectable,48,0.510964445390675,0.7351755268877355,0.4428584806456588,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.5,raw_gradient_detectable_rank,48,0.50063353775424,0.7450521173917094,0.4475117409593592,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.5,predicted_rank_detectable,48,0.4895830426556684,0.7008448023446272,0.4524361471725039,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.5,predicted_rank_whitened_detectable,48,0.4895830426556684,0.7008448023446272,0.4524361471725039,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.5,predicted_rank_whitened_effective,48,0.442116622632382,0.6662918338596877,0.4730057922109817,runs/20260612_165048_stage4_hard_s103,hard_knee,103
near_best_rank_gap_0.5,predicted_rank_raw_stable,48,0.3977420039126027,0.6254582414921752,0.4914575775326051,runs/20260612_165048_stage4_hard_s103,hard_knee,103
penalized_rank_lambda_0.03,gradient_detectable_rank,48,0.579224955535546,0.7510693784060796,0.8098255086487891,runs/20260612_165048_stage4_hard_s103,hard_knee,103
penalized_rank_lambda_0.03,whitened_gradient_detectable_rank,48,0.579224955535546,0.7510693784060796,0.8098255086487891,runs/20260612_165048_stage4_hard_s103,hard_knee,103
penalized_rank_lambda_0.03,true_k_strong,48,0.5760861029341214,0.7428688004596622,0.8128404213036048,runs/20260612_165048_stage4_hard_s103,hard_knee,103
penalized_rank_lambda_0.03,predicted_rank_detectable,48,0.575526698137695,0.7610122206296558,0.8133765642827756,runs/20260612_165048_stage4_hard_s103,hard_knee,103
penalized_rank_lambda_0.03,predicted_rank_whitened_detectable,48,0.575526698137695,0.7610122206296558,0.8133765642827756,runs/20260612_165048_stage4_hard_s103,hard_knee,103
penalized_rank_lambda_0.03,predicted_rank_whitened_effective,48,0.5630719587890451,0.7517620851952108,0.8252231905558257,runs/20260612_165048_stage4_hard_s103,hard_knee,103
penalized_rank_lambda_0.03,gradient_effective_rank,48,0.5596575682127425,0.7283637081470841,0.8284412846082823,runs/20260612_165048_stage4_hard_s103,hard_knee,103
penalized_rank_lambda_0.03,whitened_gradient_effective_rank,48,0.5596575682127425,0.7283637081470841,0.8284412846082823,runs/20260612_165048_stage4_hard_s103,hard_knee,103
penalized_rank_lambda_0.03,raw_gradient_effective_rank,48,0.5386072688437126,0.726804042819146,0.8480116904121192,runs/20260612_165048_stage4_hard_s103,hard_knee,103
penalized_rank_lambda_0.03,gradient_stable_rank,48,0.4866106199904699,0.6770102830901598,0.894519691789526,runs/20260612_165048_stage4_hard_s103,hard_knee,103
penalized_rank_lambda_0.03,whitened_gradient_stable_rank,48,0.4866106199904699,0.6770102830901598,0.894519691789526,runs/20260612_165048_stage4_hard_s103,hard_knee,103
penalized_rank_lambda_0.03,raw_gradient_stable_rank,48,0.4376605491238797,0.6395205498371297,0.9361937585318292,runs/20260612_165048_stage4_hard_s103,hard_knee,103
