experiment,subset,outcome,model,predictors,n,k,ols_r2,adj_r2,rmse,aic,spearman_first_predictor,abs_spearman_first_predictor
lora_rank,nondiverged_val_loss_lt_1,forgetting_loss,adapter_frobenius,adapter_frobenius,56,2,0.9157139052937446,0.9141530516880733,0.013950901921021277,-474.48764503669616,0.9377306903622694,0.9377306903622694
lora_rank,nondiverged_val_loss_lt_1,forgetting_loss,adapter_stable_rank,adapter_stable_rank,56,2,0.8252941138812137,0.8220588196938288,0.02008528914979026,-433.6699727377482,0.8905141921018603,0.8905141921018603
lora_rank,nondiverged_val_loss_lt_1,forgetting_loss,adapter_effective_rank,adapter_effective_rank,56,2,0.7851533699124146,0.7811747286144963,0.022273506479689443,-422.08802387620096,0.8814231276599238,0.8814231276599238
lora_rank,nondiverged_val_loss_lt_1,forgetting_loss,adapter_detectable,adapter_detectable_rank,56,2,0.7674285449104891,0.7631216661125352,0.02317408121468207,-417.6487310472643,0.8984147688859977,0.8984147688859977
lora_rank,nondiverged_val_loss_lt_1,forgetting_loss,adapter_detectable_plus_alpha,"adapter_detectable_rank,log2_alpha",56,3,0.7674285449104891,0.7586522635863566,0.02317408121468207,-415.6487310472643,,
lora_rank,nondiverged_val_loss_lt_1,forgetting_loss,log_adapter_frobenius,log10_adapter_frobenius,56,2,0.7304371107215122,0.7254452053645031,0.024949070540665814,-409.3828954700896,0.9377306903622694,0.9377306903622694
lora_rank,nondiverged_val_loss_lt_1,forgetting_loss,rank,log2_rank,56,2,0.09579515790523496,0.07905062379236893,0.04569384811764921,-341.6086596924979,-0.2375320863415989,0.2375320863415989
lora_rank,nondiverged_val_loss_lt_1,forgetting_loss,adapter_overlap_true,adapter_mean_overlap_true,56,2,0.09029594498480908,0.07344957359563886,0.04583258841482678,-341.2691091589701,0.4652084757347915,0.4652084757347915
lora_rank,nondiverged_val_loss_lt_1,forgetting_loss,rank_plus_alpha,"log2_rank,log2_alpha",56,3,0.09579515790523507,0.06167422046769688,0.04569384811764921,-339.6086596924979,,
lora_rank,nondiverged_val_loss_lt_1,forgetting_loss,gradient_detectable,gradient_detectable_rank,56,2,0.01633864401721108,-0.0018773070195072794,0.04765924132516978,-336.8920172783612,-0.1515479287297515,0.1515479287297515
lora_rank,nondiverged_val_loss_lt_1,forgetting_loss,alpha,log2_alpha,56,2,7.73336950032899e-12,-0.01851851851064179,0.04805342192743235,-335.9694961503124,,
lora_rank,nondiverged_val_loss_lt_1,forgetting_loss,intruder_count,intruder_count,56,2,7.733147455724065e-12,-0.018518518510642235,0.04805342192743236,-335.9694961503124,,
lora_rank,nondiverged_val_loss_lt_1,forgetting_loss,intruder_energy,intruder_energy,56,2,7.733147455724065e-12,-0.018518518510642235,0.04805342192743236,-335.9694961503124,,
lora_rank,all,log10_excess_val_loss,adapter_effective_rank,adapter_effective_rank,56,2,0.9283187525027088,0.9269913219934997,0.14156602511822128,-214.95877495436036,-0.9198038245332117,0.9198038245332117
lora_rank,all,log10_excess_val_loss,adapter_detectable,adapter_detectable_rank,56,2,0.8906814800384197,0.8886570630020942,0.17482483712555635,-191.32472254613143,-0.9410237082640425,0.9410237082640425
lora_rank,all,log10_excess_val_loss,adapter_detectable_plus_alpha,"adapter_detectable_rank,log2_alpha",56,3,0.8906814800384196,0.8865562528700581,0.17482483712555638,-189.3247225461314,,
lora_rank,all,log10_excess_val_loss,adapter_stable_rank,adapter_stable_rank,56,2,0.8569898756113771,0.8543415399745508,0.19995839993612988,-176.2803446501134,-0.906269758672284,0.906269758672284
lora_rank,all,log10_excess_val_loss,adapter_frobenius,adapter_frobenius,56,2,0.6302476786716897,0.6234004134619062,0.32152275558364096,-123.08493933901092,-0.9049213943950787,0.9049213943950787
lora_rank,all,log10_excess_val_loss,log_adapter_frobenius,log10_adapter_frobenius,56,2,0.3918811296346423,0.3806196690723209,0.4123352851982235,-95.22286769469092,-0.9049213943950787,0.9049213943950787
lora_rank,all,log10_excess_val_loss,adapter_overlap_true,adapter_mean_overlap_true,56,2,0.356009890189937,0.3440841474156765,0.4243223029917708,-92.01333996223177,-0.6345864661654135,0.6345864661654135
lora_rank,all,log10_excess_val_loss,rank,log2_rank,56,2,0.001378454946368568,-0.017114536628698662,0.5283925996273944,-67.4465597078713,0.09390803413505072,0.09390803413505072
lora_rank,all,log10_excess_val_loss,gradient_detectable,gradient_detectable_rank,56,2,7.86858872671159e-05,-0.018438375485190894,0.528736355991433,-67.37371956112365,0.019137451750855995,0.019137451750855995
lora_rank,all,log10_excess_val_loss,alpha,log2_alpha,56,2,6.394884621840902e-14,-0.01851851851845332,0.5287571592637679,-67.36931297807007,,
lora_rank,all,log10_excess_val_loss,intruder_count,intruder_count,56,2,6.405986852087153e-14,-0.01851851851845332,0.5287571592637679,-67.36931297807007,,
lora_rank,all,log10_excess_val_loss,intruder_energy,intruder_energy,56,2,6.405986852087153e-14,-0.01851851851845332,0.5287571592637679,-67.36931297807007,,
lora_rank,all,log10_excess_val_loss,rank_plus_alpha,"log2_rank,log2_alpha",56,3,0.001378454946368457,-0.03630537694244795,0.5283925996273944,-65.4465597078713,,
lora_rank,nondiverged,log10_excess_val_loss,adapter_effective_rank,adapter_effective_rank,56,2,0.9283187525027088,0.9269913219934997,0.14156602511822128,-214.95877495436036,-0.9198038245332117,0.9198038245332117
lora_rank,nondiverged,log10_excess_val_loss,adapter_detectable,adapter_detectable_rank,56,2,0.8906814800384197,0.8886570630020942,0.17482483712555635,-191.32472254613143,-0.9410237082640425,0.9410237082640425
lora_rank,nondiverged,log10_excess_val_loss,adapter_detectable_plus_alpha,"adapter_detectable_rank,log2_alpha",56,3,0.8906814800384196,0.8865562528700581,0.17482483712555638,-189.3247225461314,,
lora_rank,nondiverged,log10_excess_val_loss,adapter_stable_rank,adapter_stable_rank,56,2,0.8569898756113771,0.8543415399745508,0.19995839993612988,-176.2803446501134,-0.906269758672284,0.906269758672284
lora_rank,nondiverged,log10_excess_val_loss,adapter_frobenius,adapter_frobenius,56,2,0.6302476786716897,0.6234004134619062,0.32152275558364096,-123.08493933901092,-0.9049213943950787,0.9049213943950787
lora_rank,nondiverged,log10_excess_val_loss,log_adapter_frobenius,log10_adapter_frobenius,56,2,0.3918811296346423,0.3806196690723209,0.4123352851982235,-95.22286769469092,-0.9049213943950787,0.9049213943950787
lora_rank,nondiverged,log10_excess_val_loss,adapter_overlap_true,adapter_mean_overlap_true,56,2,0.356009890189937,0.3440841474156765,0.4243223029917708,-92.01333996223177,-0.6345864661654135,0.6345864661654135
lora_rank,nondiverged,log10_excess_val_loss,rank,log2_rank,56,2,0.001378454946368568,-0.017114536628698662,0.5283925996273944,-67.4465597078713,0.09390803413505072,0.09390803413505072
lora_rank,nondiverged,log10_excess_val_loss,gradient_detectable,gradient_detectable_rank,56,2,7.86858872671159e-05,-0.018438375485190894,0.528736355991433,-67.37371956112365,0.019137451750855995,0.019137451750855995
lora_rank,nondiverged,log10_excess_val_loss,alpha,log2_alpha,56,2,6.394884621840902e-14,-0.01851851851845332,0.5287571592637679,-67.36931297807007,,
lora_rank,nondiverged,log10_excess_val_loss,intruder_count,intruder_count,56,2,6.405986852087153e-14,-0.01851851851845332,0.5287571592637679,-67.36931297807007,,
lora_rank,nondiverged,log10_excess_val_loss,intruder_energy,intruder_energy,56,2,6.405986852087153e-14,-0.01851851851845332,0.5287571592637679,-67.36931297807007,,
lora_rank,nondiverged,log10_excess_val_loss,rank_plus_alpha,"log2_rank,log2_alpha",56,3,0.001378454946368457,-0.03630537694244795,0.5283925996273944,-65.4465597078713,,
lora_rank,nondiverged_drop_top5pct_outcome,log10_excess_val_loss,adapter_effective_rank,adapter_effective_rank,53,2,0.9233112894141243,0.9218075892065581,0.1444539270177554,-201.08823463999855,-0.930796057197204,0.930796057197204
lora_rank,nondiverged_drop_top5pct_outcome,log10_excess_val_loss,adapter_detectable,adapter_detectable_rank,53,2,0.8815345185313174,0.8792116659535001,0.17953930793200829,-178.0402775877631,-0.9387914107988422,0.9387914107988422
lora_rank,nondiverged_drop_top5pct_outcome,log10_excess_val_loss,adapter_detectable_plus_alpha,"adapter_detectable_rank,log2_alpha",53,3,0.8815345185313174,0.8767958992725701,0.1795393079320083,-176.04027758776306,,
lora_rank,nondiverged_drop_top5pct_outcome,log10_excess_val_loss,adapter_stable_rank,adapter_stable_rank,53,2,0.8454680542681752,0.8424380161165708,0.20505613688539545,-163.95397887846073,-0.9135404279478253,0.9135404279478253
lora_rank,nondiverged_drop_top5pct_outcome,log10_excess_val_loss,adapter_frobenius,adapter_frobenius,53,2,0.6261125156345626,0.6187813884901423,0.31895844010470514,-117.12561344722145,-0.8880825673278504,0.8880825673278504
lora_rank,nondiverged_drop_top5pct_outcome,log10_excess_val_loss,log_adapter_frobenius,log10_adapter_frobenius,53,2,0.42899845766503475,0.41780234899180013,0.3941688275232664,-94.68345231197826,-0.8880825673278504,0.8880825673278504
lora_rank,nondiverged_drop_top5pct_outcome,log10_excess_val_loss,adapter_overlap_true,adapter_mean_overlap_true,53,2,0.41661881849824867,0.40517997180213583,0.3984188180068712,-93.54666116569047,-0.7037574584744397,0.7037574584744397
lora_rank,nondiverged_drop_top5pct_outcome,log10_excess_val_loss,rank,log2_rank,53,2,0.004952089506946922,-0.014558653836054036,0.5203381048984567,-65.24730655845718,-0.06800974306787466,0.06800974306787466
lora_rank,nondiverged_drop_top5pct_outcome,log10_excess_val_loss,gradient_detectable,gradient_detectable_rank,53,2,0.0025607514771147644,-0.01699688084686346,0.5209629781293292,-65.12008769447523,-0.0685559045292655,0.0685559045292655
lora_rank,nondiverged_drop_top5pct_outcome,log10_excess_val_loss,alpha,log2_alpha,53,2,6.94999613415348e-14,-0.019607843137184,0.521631290297476,-64.98419379658745,,
lora_rank,nondiverged_drop_top5pct_outcome,log10_excess_val_loss,intruder_count,intruder_count,53,2,6.927791673660977e-14,-0.019607843137184222,0.521631290297476,-64.98419379658743,,
lora_rank,nondiverged_drop_top5pct_outcome,log10_excess_val_loss,intruder_energy,intruder_energy,53,2,6.927791673660977e-14,-0.019607843137184222,0.521631290297476,-64.98419379658743,,
lora_rank,nondiverged_drop_top5pct_outcome,log10_excess_val_loss,rank_plus_alpha,"log2_rank,log2_alpha",53,3,0.004952089506946922,-0.03484982691277527,0.5203381048984567,-63.24730655845718,,
lora_rank,nondiverged_val_loss_lt_1,log10_excess_val_loss,adapter_effective_rank,adapter_effective_rank,56,2,0.9283187525027088,0.9269913219934997,0.14156602511822128,-214.95877495436036,-0.9198038245332117,0.9198038245332117
lora_rank,nondiverged_val_loss_lt_1,log10_excess_val_loss,adapter_detectable,adapter_detectable_rank,56,2,0.8906814800384197,0.8886570630020942,0.17482483712555635,-191.32472254613143,-0.9410237082640425,0.9410237082640425
lora_rank,nondiverged_val_loss_lt_1,log10_excess_val_loss,adapter_detectable_plus_alpha,"adapter_detectable_rank,log2_alpha",56,3,0.8906814800384196,0.8865562528700581,0.17482483712555638,-189.3247225461314,,
lora_rank,nondiverged_val_loss_lt_1,log10_excess_val_loss,adapter_stable_rank,adapter_stable_rank,56,2,0.8569898756113771,0.8543415399745508,0.19995839993612988,-176.2803446501134,-0.906269758672284,0.906269758672284
lora_rank,nondiverged_val_loss_lt_1,log10_excess_val_loss,adapter_frobenius,adapter_frobenius,56,2,0.6302476786716897,0.6234004134619062,0.32152275558364096,-123.08493933901092,-0.9049213943950787,0.9049213943950787
lora_rank,nondiverged_val_loss_lt_1,log10_excess_val_loss,log_adapter_frobenius,log10_adapter_frobenius,56,2,0.3918811296346423,0.3806196690723209,0.4123352851982235,-95.22286769469092,-0.9049213943950787,0.9049213943950787
lora_rank,nondiverged_val_loss_lt_1,log10_excess_val_loss,adapter_overlap_true,adapter_mean_overlap_true,56,2,0.356009890189937,0.3440841474156765,0.4243223029917708,-92.01333996223177,-0.6345864661654135,0.6345864661654135
lora_rank,nondiverged_val_loss_lt_1,log10_excess_val_loss,rank,log2_rank,56,2,0.001378454946368568,-0.017114536628698662,0.5283925996273944,-67.4465597078713,0.09390803413505072,0.09390803413505072
lora_rank,nondiverged_val_loss_lt_1,log10_excess_val_loss,gradient_detectable,gradient_detectable_rank,56,2,7.86858872671159e-05,-0.018438375485190894,0.528736355991433,-67.37371956112365,0.019137451750855995,0.019137451750855995
lora_rank,nondiverged_val_loss_lt_1,log10_excess_val_loss,alpha,log2_alpha,56,2,6.394884621840902e-14,-0.01851851851845332,0.5287571592637679,-67.36931297807007,,
lora_rank,nondiverged_val_loss_lt_1,log10_excess_val_loss,intruder_count,intruder_count,56,2,6.405986852087153e-14,-0.01851851851845332,0.5287571592637679,-67.36931297807007,,
lora_rank,nondiverged_val_loss_lt_1,log10_excess_val_loss,intruder_energy,intruder_energy,56,2,6.405986852087153e-14,-0.01851851851845332,0.5287571592637679,-67.36931297807007,,
lora_rank,nondiverged_val_loss_lt_1,log10_excess_val_loss,rank_plus_alpha,"log2_rank,log2_alpha",56,3,0.001378454946368457,-0.03630537694244795,0.5283925996273944,-65.4465597078713,,
lora_rank,all,log10_final_val_loss,adapter_effective_rank,adapter_effective_rank,56,2,0.9482194258850396,0.9472605263643922,0.10313829887366407,-250.42866218782115,-0.9198038245332117,0.9198038245332117
lora_rank,all,log10_final_val_loss,adapter_detectable,adapter_detectable_rank,56,2,0.9176537125064383,0.9161287812565576,0.1300644310289706,-224.44923673352312,-0.9410237082640425,0.9410237082640425
lora_rank,all,log10_final_val_loss,adapter_detectable_plus_alpha,"adapter_detectable_rank,log2_alpha",56,3,0.9176537125064383,0.9145463054312096,0.13006443102897058,-222.44923673352312,,
lora_rank,all,log10_final_val_loss,adapter_stable_rank,adapter_stable_rank,56,2,0.887441925296978,0.8853575165061812,0.15206345764179702,-206.9472244041267,-0.906269758672284,0.906269758672284
lora_rank,all,log10_final_val_loss,adapter_frobenius,adapter_frobenius,56,2,0.6710580782759215,0.6649665612069571,0.2599537854449417,-146.89215814926348,-0.9049213943950787,0.9049213943950787
lora_rank,all,log10_final_val_loss,log_adapter_frobenius,log10_adapter_frobenius,56,2,0.42732968457564324,0.4167246787344515,0.34299585305770364,-115.8441352747308,-0.9049213943950787,0.9049213943950787
lora_rank,all,log10_final_val_loss,adapter_overlap_true,adapter_mean_overlap_true,56,2,0.34769764313492146,0.3356179698596422,0.3660673599959068,-108.55304690631021,-0.6345864661654135,0.6345864661654135
lora_rank,all,log10_final_val_loss,rank,log2_rank,56,2,0.001940503944417915,-0.016542079315870595,0.4528086857902842,-84.73598382607477,0.09390803413505072,0.09390803413505072
lora_rank,all,log10_final_val_loss,gradient_detectable,gradient_detectable_rank,56,2,0.00013474783357814157,-0.01838127535468903,0.4532181265834379,-84.63475642015611,0.019137451750855995,0.019137451750855995
lora_rank,all,log10_final_val_loss,intruder_count,intruder_count,56,2,8.693046282814976e-14,-0.018518518518430005,0.4532486647500144,-84.62721003303957,,
lora_rank,all,log10_final_val_loss,intruder_energy,intruder_energy,56,2,8.693046282814976e-14,-0.018518518518430005,0.4532486647500144,-84.62721003303957,,
lora_rank,all,log10_final_val_loss,alpha,log2_alpha,56,2,8.681944052568724e-14,-0.018518518518430005,0.45324866475001446,-84.62721003303956,,
lora_rank,all,log10_final_val_loss,rank_plus_alpha,"log2_rank,log2_alpha",56,3,0.001940503944417915,-0.035722118548245474,0.4528086857902842,-82.73598382607477,,
lora_rank,nondiverged,log10_final_val_loss,adapter_effective_rank,adapter_effective_rank,56,2,0.9482194258850396,0.9472605263643922,0.10313829887366407,-250.42866218782115,-0.9198038245332117,0.9198038245332117
lora_rank,nondiverged,log10_final_val_loss,adapter_detectable,adapter_detectable_rank,56,2,0.9176537125064383,0.9161287812565576,0.1300644310289706,-224.44923673352312,-0.9410237082640425,0.9410237082640425
lora_rank,nondiverged,log10_final_val_loss,adapter_detectable_plus_alpha,"adapter_detectable_rank,log2_alpha",56,3,0.9176537125064383,0.9145463054312096,0.13006443102897058,-222.44923673352312,,
lora_rank,nondiverged,log10_final_val_loss,adapter_stable_rank,adapter_stable_rank,56,2,0.887441925296978,0.8853575165061812,0.15206345764179702,-206.9472244041267,-0.906269758672284,0.906269758672284
lora_rank,nondiverged,log10_final_val_loss,adapter_frobenius,adapter_frobenius,56,2,0.6710580782759215,0.6649665612069571,0.2599537854449417,-146.89215814926348,-0.9049213943950787,0.9049213943950787
lora_rank,nondiverged,log10_final_val_loss,log_adapter_frobenius,log10_adapter_frobenius,56,2,0.42732968457564324,0.4167246787344515,0.34299585305770364,-115.8441352747308,-0.9049213943950787,0.9049213943950787
lora_rank,nondiverged,log10_final_val_loss,adapter_overlap_true,adapter_mean_overlap_true,56,2,0.34769764313492146,0.3356179698596422,0.3660673599959068,-108.55304690631021,-0.6345864661654135,0.6345864661654135
lora_rank,nondiverged,log10_final_val_loss,rank,log2_rank,56,2,0.001940503944417915,-0.016542079315870595,0.4528086857902842,-84.73598382607477,0.09390803413505072,0.09390803413505072
lora_rank,nondiverged,log10_final_val_loss,gradient_detectable,gradient_detectable_rank,56,2,0.00013474783357814157,-0.01838127535468903,0.4532181265834379,-84.63475642015611,0.019137451750855995,0.019137451750855995
lora_rank,nondiverged,log10_final_val_loss,intruder_count,intruder_count,56,2,8.693046282814976e-14,-0.018518518518430005,0.4532486647500144,-84.62721003303957,,
lora_rank,nondiverged,log10_final_val_loss,intruder_energy,intruder_energy,56,2,8.693046282814976e-14,-0.018518518518430005,0.4532486647500144,-84.62721003303957,,
lora_rank,nondiverged,log10_final_val_loss,alpha,log2_alpha,56,2,8.681944052568724e-14,-0.018518518518430005,0.45324866475001446,-84.62721003303956,,
lora_rank,nondiverged,log10_final_val_loss,rank_plus_alpha,"log2_rank,log2_alpha",56,3,0.001940503944417915,-0.035722118548245474,0.4528086857902842,-82.73598382607477,,
lora_rank,nondiverged_drop_top5pct_outcome,log10_final_val_loss,adapter_effective_rank,adapter_effective_rank,53,2,0.9456163709198383,0.9445500252515998,0.10366756498704303,-236.2559949391694,-0.930796057197204,0.930796057197204
lora_rank,nondiverged_drop_top5pct_outcome,log10_final_val_loss,adapter_detectable,adapter_detectable_rank,53,2,0.9104408033915623,0.9086847407129655,0.13303438295920558,-209.81765255911316,-0.9387914107988422,0.9387914107988422
lora_rank,nondiverged_drop_top5pct_outcome,log10_final_val_loss,adapter_detectable_plus_alpha,"adapter_detectable_rank,log2_alpha",53,3,0.9104408033915623,0.9068584355272248,0.1330343829592056,-207.81765255911316,,
lora_rank,nondiverged_drop_top5pct_outcome,log10_final_val_loss,adapter_stable_rank,adapter_stable_rank,53,2,0.8781231280063435,0.8757333854182326,0.1551920445736443,-193.48774476194816,-0.9135404279478253,0.9135404279478253
lora_rank,nondiverged_drop_top5pct_outcome,log10_final_val_loss,adapter_frobenius,adapter_frobenius,53,2,0.6644821882451775,0.6579034076225339,0.25749369265530536,-139.8165656936103,-0.8880825673278504,0.8880825673278504
lora_rank,nondiverged_drop_top5pct_outcome,log10_final_val_loss,log_adapter_frobenius,log10_adapter_frobenius,53,2,0.4639550391280617,0.45344435362076874,0.32546883841811053,-114.98378698032985,-0.8880825673278504,0.8880825673278504
lora_rank,nondiverged_drop_top5pct_outcome,log10_final_val_loss,adapter_overlap_true,adapter_mean_overlap_true,53,2,0.4138648762492523,0.4023720306855121,0.3403358341033526,-110.24917455966201,-0.7037574584744397,0.7037574584744397
lora_rank,nondiverged_drop_top5pct_outcome,log10_final_val_loss,rank,log2_rank,53,2,0.004953969590626661,-0.014556736887988642,0.44343543102291105,-82.19952620497779,-0.06800974306787466,0.06800974306787466
lora_rank,nondiverged_drop_top5pct_outcome,log10_final_val_loss,gradient_detectable,gradient_detectable_rank,53,2,0.0027025173690274906,-0.016852335231579918,0.4439368196765186,-82.07974061804724,-0.0685559045292655,0.0685559045292655
lora_rank,nondiverged_drop_top5pct_outcome,log10_final_val_loss,alpha,log2_alpha,53,2,9.547918011776346e-14,-0.019607843137157577,0.4445379117806044,-81.93631330267627,,
lora_rank,nondiverged_drop_top5pct_outcome,log10_final_val_loss,intruder_count,intruder_count,53,2,9.547918011776346e-14,-0.019607843137157577,0.4445379117806044,-81.93631330267627,,
lora_rank,nondiverged_drop_top5pct_outcome,log10_final_val_loss,intruder_energy,intruder_energy,53,2,9.547918011776346e-14,-0.019607843137157577,0.4445379117806044,-81.93631330267627,,
lora_rank,nondiverged_drop_top5pct_outcome,log10_final_val_loss,rank_plus_alpha,"log2_rank,log2_alpha",53,3,0.004953969590626772,-0.034847871625748095,0.443435431022911,-80.19952620497781,,
lora_rank,nondiverged_val_loss_lt_1,log10_final_val_loss,adapter_effective_rank,adapter_effective_rank,56,2,0.9482194258850396,0.9472605263643922,0.10313829887366407,-250.42866218782115,-0.9198038245332117,0.9198038245332117
lora_rank,nondiverged_val_loss_lt_1,log10_final_val_loss,adapter_detectable,adapter_detectable_rank,56,2,0.9176537125064383,0.9161287812565576,0.1300644310289706,-224.44923673352312,-0.9410237082640425,0.9410237082640425
lora_rank,nondiverged_val_loss_lt_1,log10_final_val_loss,adapter_detectable_plus_alpha,"adapter_detectable_rank,log2_alpha",56,3,0.9176537125064383,0.9145463054312096,0.13006443102897058,-222.44923673352312,,
lora_rank,nondiverged_val_loss_lt_1,log10_final_val_loss,adapter_stable_rank,adapter_stable_rank,56,2,0.887441925296978,0.8853575165061812,0.15206345764179702,-206.9472244041267,-0.906269758672284,0.906269758672284
lora_rank,nondiverged_val_loss_lt_1,log10_final_val_loss,adapter_frobenius,adapter_frobenius,56,2,0.6710580782759215,0.6649665612069571,0.2599537854449417,-146.89215814926348,-0.9049213943950787,0.9049213943950787
lora_rank,nondiverged_val_loss_lt_1,log10_final_val_loss,log_adapter_frobenius,log10_adapter_frobenius,56,2,0.42732968457564324,0.4167246787344515,0.34299585305770364,-115.8441352747308,-0.9049213943950787,0.9049213943950787
lora_rank,nondiverged_val_loss_lt_1,log10_final_val_loss,adapter_overlap_true,adapter_mean_overlap_true,56,2,0.34769764313492146,0.3356179698596422,0.3660673599959068,-108.55304690631021,-0.6345864661654135,0.6345864661654135
lora_rank,nondiverged_val_loss_lt_1,log10_final_val_loss,rank,log2_rank,56,2,0.001940503944417915,-0.016542079315870595,0.4528086857902842,-84.73598382607477,0.09390803413505072,0.09390803413505072
lora_rank,nondiverged_val_loss_lt_1,log10_final_val_loss,gradient_detectable,gradient_detectable_rank,56,2,0.00013474783357814157,-0.01838127535468903,0.4532181265834379,-84.63475642015611,0.019137451750855995,0.019137451750855995
lora_rank,nondiverged_val_loss_lt_1,log10_final_val_loss,intruder_count,intruder_count,56,2,8.693046282814976e-14,-0.018518518518430005,0.4532486647500144,-84.62721003303957,,
lora_rank,nondiverged_val_loss_lt_1,log10_final_val_loss,intruder_energy,intruder_energy,56,2,8.693046282814976e-14,-0.018518518518430005,0.4532486647500144,-84.62721003303957,,
lora_rank,nondiverged_val_loss_lt_1,log10_final_val_loss,alpha,log2_alpha,56,2,8.681944052568724e-14,-0.018518518518430005,0.45324866475001446,-84.62721003303956,,
lora_rank,nondiverged_val_loss_lt_1,log10_final_val_loss,rank_plus_alpha,"log2_rank,log2_alpha",56,3,0.001940503944417915,-0.035722118548245474,0.4528086857902842,-82.73598382607477,,
