experiment,seed,task_rep,rank,alpha,lr,steps,steps_completed,diverged,base_val_loss,oracle_val_loss,final_train_loss,final_val_loss,forgetting_loss,adapter_edge,adapter_detectable_rank,adapter_stable_rank_edge_summary,adapter_effective_rank_edge_summary,gradient_edge,gradient_detectable_rank,gradient_stable_rank,gradient_effective_rank,gradient_frobenius,gradient_nuclear,gradient_top_sv,gradient_left_overlap_true,gradient_right_overlap_true,gradient_mean_overlap_true,gradient_null_method,gradient_null_quantile,adapter_frobenius,adapter_nuclear,adapter_stable_rank,adapter_effective_rank,adapter_top_sv,adapter_left_overlap_true,adapter_right_overlap_true,adapter_mean_overlap_true,intruder_count,intruder_energy,detectable_signal_energy,detectable_adapter_rank
lora_rank,21,5,2,16.0,0.2,1200,1200,False,0.1564490924950099,0.002489093844354146,0.07232940605223952,0.07227913332054299,0.08403880450409874,0.6180631867328106,2,1.512037750841619,1.8967271411036404,0.02836315886255948,4,2.1090918118282995,4.187893561808552,0.11380840328144931,0.2808138815275597,0.07836580288923665,0.9996870499214768,0.550076059529594,0.7748815547255354,permute,0.995,3.426709001138014,4.780836355721361,1.5120377508414242,1.8967271411036983,2.7867365147987697,0.2874529053294764,0.2869610456362064,0.2872069754828414,0,0.0,11.742334578480284,2
lora_rank,21,5,4,16.0,0.2,1200,1200,False,0.1564490924950099,0.002489093844354146,0.019882265170518623,0.01968048075359499,0.13677357983836508,0.7541517133778813,4,2.294828218195078,3.573990472532527,0.02836315886255948,4,2.1090918118282995,4.187893561808552,0.11380840328144931,0.2808138815275597,0.07836580288923665,0.9996870499214768,0.550076059529594,0.7748815547255354,permute,0.995,4.2375411476414575,8.233689891027458,2.2948282181947848,3.5739904725324734,2.7972986619042453,0.5198830134460954,0.5189093210922112,0.5193961672691534,0,0.0,17.956754977954482,4
lora_rank,21,5,8,16.0,0.2,1200,1200,False,0.1564490924950099,0.002489093844354146,0.005763818598601387,0.005865386096097362,0.1477605866203845,0.7726485847242515,5,2.4666149925548178,4.470897628789379,0.02836315886255948,4,2.1090918118282995,4.187893561808552,0.11380840328144931,0.2808138815275597,0.07836580288923665,0.9996870499214768,0.550076059529594,0.7748815547255354,permute,0.995,4.393055081806243,10.096702591842236,2.4666149925545025,4.470897628789262,2.7971513443272333,0.9984731403228528,0.8695942316010751,0.934033685961964,0,0.0,18.81846496593046,5
lora_rank,21,5,16,16.0,0.2,1200,1200,False,0.1564490924950099,0.002489093844354146,0.018188646060284884,0.018442783950646798,0.12938122173849778,0.7212811507911607,4,2.1131323698015785,3.439314164196098,0.02836315886255948,4,2.1090918118282995,4.187893561808552,0.11380840328144931,0.2808138815275597,0.07836580288923665,0.9996870499214768,0.550076059529594,0.7748815547255354,permute,0.995,3.9545529911101482,7.771796753638027,2.113132369801293,3.439314164196046,2.7204080298717424,0.9993914988989089,0.7357682473017197,0.8675798731003144,0,0.0,15.621070865133246,4
lora_rank,21,5,32,16.0,0.2,1200,1200,False,0.1564490924950099,0.002489093844354146,0.063728417312801,0.06657064101623256,0.05906692377091109,0.3585210498269119,3,1.4996091159706844,2.3840863870089355,0.02836315886255948,4,2.1090918118282995,4.187893561808552,0.11380840328144931,0.2808138815275597,0.07836580288923665,0.9996870499214768,0.550076059529594,0.7748815547255354,permute,0.995,1.9308308065613353,3.2744625321011953,1.499609115970081,2.38408638700902,1.576722203802148,0.999457651461083,0.5629433143607261,0.7812004829109045,0,0.0,3.7021646274276283,3
lora_rank,21,5,64,16.0,0.2,1200,1200,False,0.1564490924950099,0.002489093844354146,0.1363090394400379,0.13616529034093766,0.007190325869281465,0.09735497467925794,1,1.0323963787689519,1.1564407836977513,0.02836315886255948,4,2.1090918118282995,4.187893561808552,0.11380840328144931,0.2808138815275597,0.07836580288923665,0.9996870499214768,0.550076059529594,0.7748815547255354,permute,0.995,0.33972912675320316,0.4118772714682509,1.032396378759717,1.1564407837063149,0.3343563276108299,0.9993665932844,0.3853528513849492,0.6923597223346746,0,0.0,0.11179415381340058,1
lora_rank,21,6,1,16.0,0.2,1200,1200,False,0.16509439329977937,0.0024899749645641432,0.08486754511527743,0.08496020632713057,0.08033210472343277,0.5156455018181686,1,1.0,0.9999999999989999,0.030815321782783955,3,1.3727412530706586,2.8210036936039464,0.12058824748970591,0.2726515786999401,0.10292257448681459,0.9996949779661719,0.5526896045874524,0.7761922912768122,permute,0.995,2.7865225470364643,2.786522547036466,0.9999999999998712,0.9999999999991288,2.7865225470364643,0.1680863311661491,0.1665483203783842,0.16731732577226666,0,0.0,7.7647079051425845,1
lora_rank,21,6,2,16.0,0.2,1200,1200,False,0.16509439329977937,0.0024899749645641432,0.05538807362374913,0.05527872810788337,0.10987191142379961,0.6289308975009058,2,1.6110503164015608,1.9419914386344863,0.030815321782783955,3,1.3727412530706586,2.8210036936039464,0.12058824748970591,0.2726515786999401,0.10292257448681459,0.9996949779661719,0.5526896045874524,0.7761922912768122,permute,0.995,3.537838912837184,4.96612182470514,1.6110503164013534,1.9419914386345385,2.7872986354234057,0.28434643620857264,0.2800552127815792,0.2822008244950759,0,0.0,12.51630417318499,2
lora_rank,21,6,4,16.0,0.2,1200,1200,False,0.16509439329977937,0.0024899749645641432,0.021230937339199767,0.02130085102003508,0.14371129097846444,0.7521614126560773,4,2.304193834058085,3.5794554852358837,0.030815321782783955,3,1.3727412530706586,2.8210036936039464,0.12058824748970591,0.2726515786999401,0.10292257448681459,0.9996949779661719,0.5526896045874524,0.7761922912768122,permute,0.995,4.232040240661114,8.22610438491436,2.3041938340577883,3.5794554852358287,2.7879840413806676,0.5197659375015906,0.50872971764692,0.5142478275742552,0,0.0,17.91016459857498,4
lora_rank,21,6,8,16.0,0.2,1200,1200,False,0.16509439329977937,0.0024899749645641432,0.0044118467865839365,0.004530702219547801,0.157727919416576,0.7897483903523476,5,2.483065347845804,4.602830416428241,0.030815321782783955,3,1.3727412530706586,2.8210036936039464,0.12058824748970591,0.2726515786999401,0.10292257448681459,0.9996949779661719,0.5526896045874524,0.7761922912768122,permute,0.995,4.407947271622312,10.34174231627183,2.4830653478454865,4.602830416428116,2.797321067723406,0.9996659810484124,0.929722453973103,0.9646942175107578,0,0.0,18.741935569636365,5
lora_rank,21,6,16,16.0,0.2,1200,1200,False,0.16509439329977937,0.0024899749645641432,0.020360229233167323,0.02144213582286383,0.1274492688826588,0.6645917269784068,3,1.7772744928377378,2.9540085214365903,0.030815321782783955,3,1.3727412530706586,2.8210036936039464,0.12058824748970591,0.2726515786999401,0.10292257448681459,0.9996949779661719,0.5526896045874524,0.7761922912768122,permute,0.995,3.668058406333416,7.071147193489704,1.7772744928375028,2.954008521436572,2.7514332946450217,0.9993917568754129,0.724803254811418,0.8620975058434155,0,0.0,13.02631974370085,3
lora_rank,21,6,32,16.0,0.2,1200,1200,False,0.16509439329977937,0.0024899749645641432,0.07203993529137138,0.07325205063523024,0.0737798476236296,0.41662422552126654,1,1.024911143825289,1.1346963134672523,0.030815321782783955,3,1.3727412530706586,2.8210036936039464,0.12058824748970591,0.2726515786999401,0.10292257448681459,0.9996949779661719,0.5526896045874524,0.7761922912768122,permute,0.995,2.280263417573613,2.768923806868905,1.024911143825087,1.1346963134674428,2.2523812960965497,0.9994330729710603,0.5363700525240164,0.7679015627475383,0,0.0,5.073221503005571,1
lora_rank,21,6,64,16.0,0.2,1200,1200,False,0.16509439329977937,0.0024899749645641432,0.10613940096283453,0.10784969145075916,0.039282059889729985,0.21918242003734553,1,1.0000621044282674,1.0007124427463918,0.030815321782783955,3,1.3727412530706586,2.8210036936039464,0.12058824748970591,0.2726515786999401,0.10292257448681459,0.9996949779661719,0.5526896045874524,0.7761922912768122,permute,0.995,1.0497871955001257,1.0647310247337114,1.0000621044273599,1.000712442747299,1.049754598801628,0.999323626104252,0.4169183656397684,0.7081209958720102,0,0.0,1.1019847177051667,1
lora_rank,21,7,1,16.0,0.2,1200,1200,False,0.17856110928856583,0.0024962686936614415,0.11092179304029502,0.1128260841924443,0.06584054590466215,0.5035380142401158,1,1.0,0.9999999999989999,0.032246466676784574,3,1.9507563385509596,3.5419970838709283,0.13796513244930345,0.3184731666973936,0.0987797286576161,0.9997320184023237,0.5429111209909134,0.7713215696966186,permute,0.995,2.7626956637680316,2.7626956637680333,0.999999999999869,0.9999999999991309,2.7626956637680316,0.1718250474746714,0.169393504192476,0.17060927583357371,0,0.0,7.632487330602684,1
lora_rank,21,7,2,16.0,0.2,1200,1200,False,0.17856110928856583,0.0024962686936614415,0.06945143157483814,0.06863507491441273,0.10997686061497837,0.5990071107439339,2,1.4243180881538273,1.8387439936028802,0.032246466676784574,3,1.9507563385509596,3.5419970838709283,0.13796513244930345,0.3184731666973936,0.0987797286576161,0.9997320184023237,0.5429111209909134,0.7713215696966186,permute,0.995,3.308877555815179,4.578557791912016,1.4243180881536421,1.8387439936029457,2.772536049259675,0.27834398733526333,0.27971084678695757,0.27902741706111045,0,0.0,10.948670679377438,2
lora_rank,21,7,4,16.0,0.2,1200,1200,False,0.17856110928856583,0.0024962686936614415,0.02192591636500378,0.02146395187407665,0.1572785522525431,0.7785473533322251,4,2.280913768890501,3.5617815664506356,0.032246466676784574,3,1.9507563385509596,3.5419970838709283,0.13796513244930345,0.3184731666973936,0.0987797286576161,0.9997320184023237,0.5429111209909134,0.7713215696966186,permute,0.995,4.207446962763751,8.167110679555234,2.280913768890207,3.561781566450582,2.785891618319139,0.5156533845307043,0.5276687769848828,0.5216610807577935,0,0.0,17.702609944469913,4
lora_rank,21,7,8,16.0,0.2,1200,1200,False,0.17856110928856583,0.0024962686936614415,0.005263893312260734,0.005362952561825274,0.17079338123283694,0.8069554363248124,5,2.4717880823794185,4.487160804748854,0.032246466676784574,3,1.9507563385509596,3.5419970838709283,0.13796513244930345,0.3184731666973936,0.0987797286576161,0.9997320184023237,0.5429111209909134,0.7713215696966186,permute,0.995,4.402497291657962,10.150172575967765,2.471788082379103,4.487160804748738,2.8002285583764266,0.9996744558885652,0.9097563661292297,0.9547154110088975,0,0.0,18.865515897782743,5
lora_rank,21,7,16,16.0,0.2,1200,1200,False,0.17856110928856583,0.0024962686936614415,0.016755322983021244,0.016823590076687468,0.14980784029639246,0.6933804135419428,4,2.00831901528021,3.3633167338583863,0.032246466676784574,3,1.9507563385509596,3.5419970838709283,0.13796513244930345,0.3184731666973936,0.0987797286576161,0.9997320184023237,0.5429111209909134,0.7713215696966186,permute,0.995,3.8720111229726224,7.762936027781652,2.008319015279941,3.3633167338583383,2.7322488137202554,0.9994719468846365,0.7443593384408996,0.8719156426627681,0,0.0,14.842588212358423,4
lora_rank,21,7,32,16.0,0.2,1200,1200,False,0.17856110928856583,0.0024962686936614415,0.054097044761226884,0.054906744334446755,0.09773185322075748,0.43957276472248724,3,1.4294055131279286,2.201489659502464,0.032246466676784574,3,1.9507563385509596,3.5419970838709283,0.13796513244930345,0.3184731666973936,0.0987797286576161,0.9997320184023237,0.5429111209909134,0.7713215696966186,permute,0.995,2.421326399458641,3.917039208891187,1.42940551312758,2.2014896595025433,2.025235869605028,0.9993993806555811,0.5852148351207276,0.7923071078881543,0,0.0,5.859615604832631,3
lora_rank,21,7,64,16.0,0.2,1200,1200,False,0.17856110928856583,0.0024962686936614415,0.11804861510804646,0.1205411223674122,0.03245082491120604,0.19576757382799828,2,1.2625897445378296,1.6748161110263196,0.032246466676784574,3,1.9507563385509596,3.5419970838709283,0.13796513244930345,0.3184731666973936,0.0987797286576161,0.9997320184023237,0.5429111209909134,0.7713215696966186,permute,0.995,0.7586470064912977,1.0442637439461375,1.2625897445350598,1.6748161110277286,0.6751629775261304,0.9993230470739511,0.385354297794108,0.6923386724340296,0,0.0,0.5751732414758097,2
